Index,Time,Difference,Hz,AveHz,0x6165 Range,0x6165 Smoothed Range,0x6165 Velocity,
184,5.413999795913696,0.029000043869018555,34.48270645784519,33.985963601047224,4429,4420.473739719193,40.24763466315074,
185,5.442999601364136,0.028999805450439453,34.482989953466955,33.988611712121916,4433,4422.978991775355,49.47582402722887,
186,5.471999883651733,0.029000282287597656,34.482422966884805,33.99122879291311,4424,4423.183193420285,40.988932719981804,
187,5.500999927520752,0.029000043869018555,34.48270645784519,33.993819753471456,4419,4422.3465547362275,27.021232945261627,
188,5.5289998054504395,0.0279998779296875,35.714441416893735,34.00253329990557,4396,4417.077243788982,-16.02111307035127,
189,5.556999921798706,0.0280001163482666,35.71413731150109,34.011157577778754,4410,4415.661795031186,-22.927196714946334,
190,5.589999675750732,0.03299975395202637,30.303256244084647,33.989268518961616,4401,4412.729436024949,-36.113762645085494,
191,5.618999719619751,0.029000043869018555,34.48270645784519,33.991815186088914,4410,4412.1835488199595,-32.65574376581709,
192,5.6459996700286865,0.026999950408935547,37.0371050633135,34.006378182984285,4377,4405.146839055968,-78.248466778456,
193,5.676999807357788,0.031000137329101562,32.25792161447117,33.99683046489777,4377,4399.517471244774,-98.91711454126515,
194,5.704999923706055,0.0280001163482666,35.71413731150109,34.00525899989402,4349,4389.413976995819,-151.30120781964044,
195,5.733999729156494,0.028999805450439453,34.482989953466955,34.00767513267491,4391,4389.731181596656,-118.85333364294326,
196,5.762999773025513,0.029000043869018555,34.48270645784519,34.01006554215117,4368,4385.384945277325,-125.05666515353914,
197,5.793999671936035,0.03099989891052246,32.2581697084362,34.00069229451189,4363,4380.90795622186,-128.92922666962775,
198,5.826999664306641,0.03299999237060547,30.303037308903853,33.97975139982442,4410,4386.726364977489,-67.88028981565077,
199,5.85699987411499,0.03000020980834961,33.33310021457522,33.97643917997684,4415,4392.381091981992,-16.606315467087953,
200,5.886999607086182,0.029999732971191406,33.333630034650476,33.97316347010793,4396,4393.104873585594,-8.459798733597877,
201,5.916999816894531,0.03000020980834961,33.33310021457522,33.9699182389856,4443,4403.083898868475,59.7585309727361,
202,5.944999933242798,0.0280001163482666,35.71413731150109,33.97813326632214,4405,4403.467119094781,50.544100734753705,
203,5.971999645233154,0.026999711990356445,37.03743211620822,33.991964510921306,4448,4412.373695275825,106.41062272645624,
204,6.000999927520752,0.029000282287597656,34.482422966884805,33.99433468819927,4433,4416.498956220661,113.57829673088372,
205,6.0289998054504395,0.0279998779296875,35.714441416893735,34.00232320702223,4438,4420.799164976529,121.57854812307902,
206,6.060999870300293,0.032000064849853516,31.249936670193268,33.98779152090523,4443,4425.239331981224,125.01382603882055,
207,6.0889997482299805,0.0279998779296875,35.714441416893735,33.99573141059385,4457,4431.591465584979,145.3836415237791,
208,6.116999864578247,0.0280001163482666,35.71413731150109,34.0035972870405,4462,4437.673172467983,159.74749616060302,
209,6.148999929428101,0.032000064849853516,31.249936670193268,33.98926693749994,4462,4442.538537974387,158.20646971897332,
210,6.176999807357788,0.0279998779296875,35.714441416893735,33.997087024327996,4448,4443.6308303795095,134.36729839775435,
211,6.239999771118164,0.06299996376037598,15.873025003689813,33.8141038043965,4462,4447.304664303608,119.1568102655267,
212,6.271999835968018,0.032000064849853516,31.249936670193268,33.80102129216335,4480,4453.843731442887,136.19453500934233,
213,6.300999879837036,0.029000043869018555,34.48270645784519,33.80415871480843,4457,4454.474985154309,113.30909529375664,
214,6.328999757766724,0.0279998779296875,35.714441416893735,33.812609921083784,4448,4453.179988123447,81.39725711625195,
215,6.35699987411499,0.0280001163482666,35.71413731150109,33.82098541097296,4499,4462.343990498758,130.57469352395526,
216,6.384999752044678,0.0279998779296875,35.714441416893735,33.82928870605359,4462,4462.275192399007,103.96833767853484,
217,6.412999868392944,0.0280001163482666,35.71413731150109,33.83751823690257,4490,4467.820153919206,122.7813735667014,
218,6.441999673843384,0.028999805450439453,34.482989953466955,33.84042394245237,4471,4468.456123135365,102.61112287166358,
219,6.473999738693237,0.032000064849853516,31.249936670193268,33.82761953033453,4494,4473.564898508292,114.01867967057375,
220,6.504999876022339,0.031000137329101562,32.25792161447117,33.820138999683586,4462,4471.2519188066335,76.2925601540687,
221,6.532999753952026,0.0279998779296875,35.714441416893735,33.828257817752075,4462,4469.401535045306,47.81696363471757,
222,6.56499981880188,0.032000064849853516,31.249936670193268,33.815690194568084,4504,4476.321228036245,81.50156445657592,
223,6.595999717712402,0.03099989891052246,32.2581697084362,33.808370155197636,4485,4478.056982428996,76.39970351996584,
224,6.624999761581421,0.029000043869018555,34.48270645784519,33.81132197150903,4490,4480.445585943196,77.59286558084293,
225,6.6539998054504395,0.029000043869018555,34.48270645784519,33.81424805809244,4462,4476.756468754557,36.63214344378768,
226,6.682999610900879,0.028999805450439453,34.482989953466955,33.817149956340465,4471,4475.605175003646,21.36570458579629,
227,6.7129998207092285,0.03000020980834961,33.33310021457522,33.81498675148444,4448,4470.084140002917,-19.714078924859535,
228,6.742999792098999,0.029999971389770508,33.33336512250753,33.812843990764364,4405,4457.067312002333,-102.55019923595486,
229,6.7719995975494385,0.028999805450439453,34.482989953466955,33.815713763903275,4382,4442.053849601867,-185.5819740131676,
230,6.800999879837036,0.029000282287597656,34.482422966884805,33.81855669221262,4326,4418.843079681494,-308.5382963668068,
231,6.828999757766724,0.0279998779296875,35.714441416893735,33.826330091354926,4307,4396.474463745195,-406.6071617802328,
232,6.85699987411499,0.0280001163482666,35.71413731150109,33.83403883027538,4321,4381.379570996156,-433.1059438924984,
233,6.88599967956543,0.028999805450439453,34.482989953466955,33.83677183306295,4288,4362.703656796925,-475.285027454775,
234,6.916999816894531,0.031000137329101562,32.25792161447117,33.82969584999311,4283,4346.762925437541,-483.0709944974949,
235,6.946999788284302,0.029999971389770508,33.33336512250753,33.82755249198559,4279,4333.210340350032,-476.8074490131489,
236,6.973999738693237,0.026999950408935547,37.0371050633135,33.839978325582905,4288,4324.168272280026,-448.42436423021013,
237,7.003999710083008,0.029999971389770508,33.33336512250753,33.837808368097605,4326,4324.534617824021,-356.29718542837287,
238,7.032999753952026,0.029000043869018555,34.48270645784519,33.84046755671527,4321,4323.8276942592165,-289.91307589735317,
239,7.060999870300293,0.0280001163482666,35.71413731150109,33.847897520190116,4373,4333.662155407374,-161.68460155190172,
240,7.091999530792236,0.03099966049194336,32.25841780621741,33.84094978545352,4368,4340.529724325899,-85.04029974416277,
241,7.118999719619751,0.02700018882751465,37.03677801619469,33.85307058459508,4410,4354.42377946072,34.88596735929332,
242,7.14799952507019,0.028999805450439453,34.482989953466955,33.85562620020231,4433,4370.139023568576,136.29049482493085,
243,7.175999879837036,0.028000354766845703,35.71383321128727,33.86287682121846,4471,4390.311218854861,253.11767945192702,
244,7.204999923706055,0.029000043869018555,34.48270645784519,33.865371628552786,4513,4414.848975083889,371.71979259748696,
245,7.235999584197998,0.03099966049194336,32.25841780621741,33.85848729663167,4471,4426.079180067111,369.8295629576401,
246,7.264999866485596,0.029000282287597656,34.482422966884805,33.86097791065772,4499,4440.663344053689,396.4431126068273,
247,7.293999671936035,0.028999805450439453,34.482989953466955,33.86345093355881,4485,4449.5306752429515,378.30890854814305,
248,7.322999715805054,0.029000043869018555,34.48270645784519,33.8659032670379,4485,4456.6245401943615,351.5702593927284,
249,7.349999666213989,0.026999950408935547,37.0371050633135,33.87755255889158,4466,4458.499632155489,295.14580310771356,
250,7.380999803543091,0.031000137329101562,32.25792161447117,33.870750122495984,4476,4461.999705724392,258.6976622522802,
251,7.408999919891357,0.0280001163482666,35.71413731150109,33.8777166572949,4466,4462.799764579514,212.67281216364742,
252,7.436999797821045,0.0279998779296875,35.714441416893735,33.884631820728714,4429,4456.0398116636115,121.85266125172647,
253,7.467999696731567,0.03099989891052246,32.2581697084362,33.87788032593622,4443,4453.431849330889,80.6565106969481,
254,7.495999813079834,0.0280001163482666,35.71413731150109,33.88473937216397,4438,4450.345479464711,42.47980111860751,
255,7.5249998569488525,0.029000043869018555,34.48270645784519,33.887043833565514,4452,4450.676383571769,36.26593473276063,
256,7.551999807357788,0.026999950408935547,37.0371050633135,33.898305949449764,4462,4452.941106857415,45.78850664017024,
257,7.580999851226807,0.029000043869018555,34.48270645784519,33.90054149102913,4462,4454.752885485932,49.125811434882905,
258,7.607999801635742,0.026999950408935547,37.0371050633135,33.91167280847316,4443,4452.402308388746,21.888934966326815,
259,7.636999845504761,0.029000043869018555,34.48270645784519,33.913841199361926,4494,4460.721846710997,74.88718753925643,
260,7.664999723434448,0.0279998779296875,35.714441416893735,33.920418705964686,4494,4467.377477368797,107.45017627550422,
261,7.693999767303467,0.029000043869018555,34.48270645784519,33.922538067800495,4513,4476.501981895039,148.88766325073476,
262,7.721999645233154,0.0279998779296875,35.714441416893735,33.929035487813636,4494,4480.001585516031,144.10740830144337,
263,7.750999689102173,0.029000043869018555,34.48270645784519,33.93110702478486,4513,4486.601268412825,160.80091225016025,
264,7.7789998054504395,0.0280001163482666,35.71413731150109,33.93752495211859,4513,4491.881014730261,166.35304679028593,
265,7.812999725341797,0.03399991989135742,29.411834004179347,33.917830451274845,4541,4501.704811784209,190.86961508051934,
266,7.8409998416900635,0.0280001163482666,35.71413731150109,33.92424504151831,4531,4507.563849427367,194.54578704461838,
267,7.86799955368042,0.026999711990356445,37.03743211620822,33.93492820867093,4490,4504.051079541894,129.6158344010809,
268,7.895999908447266,0.028000354766845703,35.71383321128727,33.941236462438326,4536,4510.440863633516,149.33340418172648,
269,7.924999713897705,0.028999805450439453,34.482989953466955,33.9432188910073,4494,4507.1526909068125,96.78951792534761,
270,7.9559996128082275,0.03099989891052246,32.2581697084362,33.93665323529323,4494,4504.52215272545,60.46034492449439,
271,7.983999967575073,0.028000354766845703,35.71383321128727,33.94288590939323,4555,4514.61772218036,120.47857267672151,
272,8.011999607086182,0.0279996395111084,35.714745527465325,33.94907805030728,4588,4529.294177744288,201.21603328354797,
273,8.039999961853027,0.028000354766845703,35.71383321128727,33.955224041702614,4485,4520.435342195431,97.69623157921583,
274,8.067999601364136,0.0279996395111084,35.714745527465325,33.96133038401144,4635,4543.3482737563445,241.82288926062301,
275,8.093999862670898,0.026000261306762695,38.46115191695781,33.97578510821152,4541,4542.878619005076,189.8456188610864,
276,8.12399959564209,0.029999732971191406,33.333630034650476,33.9734138032273,4405,4515.30289520406,-31.963299935282492,
277,8.151999950408936,0.028000354766845703,35.71383321128727,33.979391767060136,4396,4491.4423161632485,-196.0011879858846,
278,8.180999755859375,0.028999805450439453,34.482989953466955,33.98117690944699,4391,4471.353852930599,-295.34300555511766,
279,8.20799994468689,0.02700018882751465,37.03677801619469,33.991228299239836,4373,4451.68308234448,-381.9827971652106,
280,8.235999584197998,0.0279996395111084,35.714745527465325,33.997087680434326,4373,4435.946465875584,-417.99208826215374,
281,8.263999938964844,0.028000354766845703,35.71383321128727,34.002904413767254,4415,4431.757172700467,-364.316814155587,
282,8.292999744415283,0.028999805450439453,34.482989953466955,34.00458322573879,4424,4430.205738160374,-302.15307165637006,
283,8.319999933242798,0.02700018882751465,37.03677801619469,34.01442334984468,4433,4430.764590528299,-237.58283910616137,
284,8.348999738693237,0.028999805450439453,34.482989953466955,34.01605089095989,4438,4432.21167242264,-180.0863292000485,
285,8.375999927520752,0.02700018882751465,37.03677801619469,34.02578826004818,4443,4434.369337938112,-128.08646761409025,
286,8.404999732971191,0.028999805450439453,34.482989953466955,34.02736574494788,4410,4429.49547035049,-136.08227950297206,
287,8.432999849319458,0.0280001163482666,35.71413731150109,34.03296633797057,4410,4425.596376280392,-136.71637980436427,
288,8.461999654769897,0.028999805450439453,34.482989953466955,34.03450859722724,4424,4425.277101024314,-111.57501693303757,
289,8.489999771118164,0.0280001163482666,35.71413731150109,34.04004803193742,4410,4422.221680819452,-111.08435289458859,
290,8.518999576568604,0.028999805450439453,34.482989953466955,34.04155586503857,4429,4423.577344655561,-79.51801382750124,
291,8.549999713897705,0.031000137329101562,32.25792161447117,34.03508885818913,4424,4423.66187572445,-63.06905174316386,
292,8.578999757766724,0.029000043869018555,34.48270645784519,34.03660196349197,4415,4421.929500579559,-62.40263811375483,
293,8.607999801635742,0.029000043869018555,34.48270645784519,34.03810487359937,4415,4420.543600463648,-59.4800278663791,
294,8.63599967956543,0.0279998779296875,35.714441416893735,34.0435399384816,4415,4419.434880370918,-55.50348605300763,
295,8.666999578475952,0.03099989891052246,32.2581697084362,34.03715407262939,4401,4415.747904296734,-68.1898088247991,
296,8.694999694824219,0.0280001163482666,35.71413731150109,34.04255438630973,4410,4414.598323437387,-62.76310479211932,
297,8.724999904632568,0.03000020980834961,33.33310021457522,34.040114985251385,4415,4414.67865874991,-49.674918829076134,
298,8.752999782562256,0.0279998779296875,35.714441416893735,34.04547097026967,4443,4420.342926999929,0.7193002537120634,
299,8.780999898910522,0.0280001163482666,35.71413731150109,34.050791873610834,4415,4419.274341599943,-7.057280937861629,
300,8.811999559402466,0.03099966049194336,32.25841780621741,34.04448649567826,4419,4419.219473279954,-5.999817788392802,
301,8.840999841690063,0.029000282287597656,34.482422966884805,34.04592301660535,4424,4420.175578623964,1.793911543891288,
302,8.870999574661255,0.029999732971191406,33.333630034650476,34.04351420133306,4429,4421.9404628991715,13.201129131862878,
303,8.899999618530273,0.029000043869018555,34.48270645784519,34.044945279451234,4410,4419.552370319338,-5.90867577942408,
304,8.929999828338623,0.03000020980834961,33.33310021457522,34.04255384588932,4415,4418.641896255471,-10.796725266267893,
305,8.958999633789062,0.028999805450439453,34.482989953466955,34.04397951415087,4433,4421.513517004377,11.167033673924431,
306,8.987999677658081,0.029000043869018555,34.48270645784519,34.04539507946796,4410,4419.210813603502,-6.947062147228822,
307,9.0169997215271,0.029000043869018555,34.48270645784519,34.0468015394379,4448,4424.968650882802,34.15151282904193,
308,9.04699969291687,0.029999971389770508,33.33336512250753,34.04443577478411,4485,4436.974920706241,107.36308542004514,
309,9.075999736785889,0.029000043869018555,34.48270645784519,34.04583615704545,4499,4449.379936564993,171.44217242848487,
310,9.103999853134155,0.0280001163482666,35.71413731150109,34.050967157395,4560,4471.5039492519945,295.18174333978135,
311,9.132999897003174,0.029000043869018555,34.48270645784519,34.05233806058062,4555,4488.203159401595,351.31218700513534,
312,9.163999557495117,0.03099966049194336,32.25841780621741,34.046269649240564,4635,4517.562527521277,470.46710227035453,
313,9.192999839782715,0.029000282287597656,34.482422966884805,34.04764554063106,4635,4541.050022017022,538.3548257432126,
314,9.220999717712402,0.0279998779296875,35.714441416893735,34.05270682275857,4574,4547.640017613618,477.75546292901356,
315,9.248999834060669,0.0280001163482666,35.71413731150109,34.057736582497355,4602,4558.512014090895,459.86116535113774,
316,9.276999711990356,0.0279998779296875,35.714441416893735,34.06273685570731,4592,4565.209611272716,415.72912071773027,
317,9.306999683380127,0.029999971389770508,33.33336512250753,34.06038581542871,4592,4570.567689018173,368.30384894300556,
318,9.335999965667725,0.029000282287597656,34.482422966884805,34.061696783356425,4592,4574.854151214538,324.20459965173114,
319,9.364999771118164,0.028999805450439453,34.482989953466955,34.06300136640708,4588,4577.483320971631,277.4960065853396,
320,9.394999742507935,0.029999971389770508,33.33336512250753,34.060671502964624,4555,4572.986656777304,192.01901538371334,
321,9.42199969291687,0.026999950408935547,37.0371050633135,34.06920085566513,4550,4568.389325421844,119.5608434223596,
322,9.45199966430664,0.029999971389770508,33.33336512250753,34.06686536563907,4569,4568.511460337475,96.46290828527631,
323,9.48099970817566,0.029000043869018555,34.48270645784519,34.06813732115934,4560,4566.80916826998,65.43039909442885,
324,9.508999824523926,0.0280001163482666,35.71413731150109,34.072984118097956,4569,4567.247334615984,55.47406588483931,
325,9.536999702453613,0.0279998779296875,35.714441416893735,34.07780330709104,4588,4571.397867692787,74.02604679194486,
326,9.56499981880188,0.0280001163482666,35.71413731150109,34.08259343185592,4602,4577.51829415423,102.93798764333667,
327,9.591999769210815,0.026999950408935547,37.0371050633135,34.090909911156515,4560,4574.014635323384,56.39731406986108,
328,9.620999813079834,0.029000043869018555,34.48270645784519,34.09209088166504,4550,4569.211708258707,11.994266433952056,
329,9.648000001907349,0.02700018882751465,37.03677801619469,34.10033166821712,4550,4565.369366606967,-18.866177816418578,
330,9.676999807357788,0.028999805450439453,34.482989953466955,34.10147840956745,4555,4563.295493285574,-29.39561283440623,
331,9.70799970626831,0.03099989891052246,32.2581697084362,34.095592296555,4550,4560.636394628459,-40.67202141806021,
332,9.735999822616577,0.0280001163482666,35.71413731150109,34.10024712908983,4527,4553.909115702767,-80.58940979143586,
333,9.764999866485596,0.029000043869018555,34.48270645784519,34.101382954738945,4536,4550.327292562214,-89.17371902106885,
334,9.792999744415283,0.0279998779296875,35.714441416893735,34.10599496752487,4541,4548.461834049772,-84.66373696850815,
335,9.82099986076355,0.0280001163482666,35.71413731150109,34.11057985433622,4564,4551.569467239818,-45.533701882191615,
336,9.848999738693237,0.0279998779296875,35.714441416893735,34.11513949786949,4555,4552.255573791854,-31.52617905406518,
337,9.876999855041504,0.0280001163482666,35.71413731150109,34.11967246592451,4592,4560.204459033483,31.55657255532758,
338,9.906999588012695,0.029999732971191406,33.333630034650476,34.117292223265494,4588,4565.763567226786,62.306309211896505,
339,9.936999797821045,0.03000020980834961,33.33310021457522,34.11492471543925,4597,4572.0108537814285,91.49333312853,
340,9.964999914169312,0.0280001163482666,35.71413731150109,34.119418256747934,4578,4573.208683025143,81.75055411997278,
341,9.994999647140503,0.029999732971191406,33.333630034650476,34.117059733719714,4616,4581.766946420114,122.45604044539336,
342,10.0239999294281,0.029000282287597656,34.482422966884805,34.1181167605527,4569,4579.213557136091,80.35542249815576,
343,10.05299973487854,0.028999805450439453,34.482989953466955,34.11916930724401,4578,4578.970845708874,62.6104548572565,
344,10.081999778747559,0.029000043869018555,34.48270645784519,34.12021499198382,4606,4584.376676567099,87.3698996147939,
345,10.109999656677246,0.0279998779296875,35.714441416893735,34.12463023894778,4606,4588.701341253679,100.78651641114948,
346,10.138999700546265,0.029000043869018555,34.48270645784519,34.12565442539251,4592,4589.361073002943,85.17908037907928,
347,10.167999982833862,0.029000282287597656,34.482422966884805,34.1266719694948,4649,4601.288858402355,150.40305254341308,
348,10.197999715805054,0.029999732971191406,33.333630034650476,34.1243390564782,4606,4602.231086721884,126.60402007700064,
349,10.226999759674072,0.029000043869018555,34.48270645784519,34.125355255813794,4606,4602.9848693775075,106.4817092709771,
350,10.256999731063843,0.029999971389770508,33.33336512250753,34.12303882001744,4611,4604.587895502006,95.87221843854826,
351,10.285999774932861,0.029000043869018555,34.48270645784519,34.12405285632928,4644,4612.4703164016055,131.05921596245201,
352,10.313999652862549,0.0279998779296875,35.714441416893735,34.128370355559,4616,4613.176253121284,109.88979989376288,
353,10.340999841690063,0.02700018882751465,37.03677801619469,34.13596416246614,4597,4609.9410024970275,63.94718807553886,
354,10.368999719619751,0.0279998779296875,35.714441416893735,34.1402265958381,4611,4610.152801997622,52.6706106316543,
355,10.396999835968018,0.0280001163482666,35.71413731150109,34.1444652881393,4611,4610.322241598098,43.34676633680406,
356,10.424999713897705,0.0279998779296875,35.714441416893735,34.1486819923277,4592,4606.6577932784785,8.502668102185304,
357,10.452999830245972,0.0280001163482666,35.71413731150109,34.1528753274264,4583,4601.926234622783,-26.994572623635403,
358,10.48099970817566,0.0279998779296875,35.714441416893735,34.1570470344297,4616,4604.7409876982265,-1.4901913357211534,
359,10.507999658584595,0.026999950408935547,37.0371050633135,34.164447246314104,4620,4607.792790158581,21.413832602747526,
360,10.535999774932861,0.0280001163482666,35.71413731150109,34.168565650172866,4620,4610.234232126864,34.56986482086549,
361,10.56499981880188,0.029000043869018555,34.48270645784519,34.169427940505074,4644,4616.987385701492,74.22929433241802,
362,10.591999769210815,0.026999950408935547,37.0371050633135,34.1767379047981,4635,4620.589908561194,86.0688389954874,
363,10.620999813079834,0.029000043869018555,34.48270645784519,34.177573334759224,4644,4625.271926848955,101.14480364582067,
364,10.648000001907349,0.02700018882751465,37.03677801619469,34.18482343489835,4653,4630.817541479165,121.99418252114239,
365,10.676999807357788,0.028999805450439453,34.482989953466955,34.18563328515463,4644,4633.454033183332,115.7781694063545,
366,10.706999778747559,0.029999971389770508,33.33336512250753,34.18324531270444,4696,4645.963226546666,176.01723747869505,
367,10.736999750137329,0.029999971389770508,33.33336512250753,34.18087068459753,4653,4647.370581237334,150.19616353513467,
368,10.765999794006348,0.029000043869018555,34.48270645784519,34.18168373037432,4658,4649.4964649898675,134.8181759085329,
