Index,Time,Difference,Hz,AveHz,0x6165 Range,0x6165 Smoothed Range,0x6165 Velocity,
369,10.794999599456787,0.028999805450439453,34.482989953466955,34.1824931627203,4630,4645.597171991894,80.96268447188,
370,10.823999881744385,0.029000282287597656,34.482422966884805,34.183296751881635,4635,4643.4777375935155,50.153500902410954,
371,10.855999946594238,0.032000064849853516,31.249936670193268,34.174650131275165,4649,4644.582190074812,47.025614741081974,
372,10.88599967956543,0.029999732971191406,33.333630034650476,34.17233244074928,4630,4641.66575205985,18.17739863091686,
373,10.914999723434448,0.029000043869018555,34.48270645784519,34.17315707293798,4606,4634.53260164788,-34.652147450389194,
374,10.941999673843384,0.026999950408935547,37.0371050633135,34.180224012804445,4663,4640.226081318305,14.452282985558949,
375,10.96999979019165,0.0280001163482666,35.71413731150109,34.18413921350208,4667,4645.580865054644,49.810122715050895,
376,10.997999668121338,0.0279998779296875,35.714441416893735,34.18803521970171,4625,4641.464692043715,10.44673419991734,
377,11.02899980545044,0.031000137329101562,32.25792161447117,34.18261008706245,4724,4657.971753634973,114.85408713913901,
378,11.059999704360962,0.03099989891052246,32.2581697084362,34.17721610344659,4620,4650.377402907978,42.88729879595382,
379,11.091999530792236,0.031999826431274414,31.250169501627962,34.16877173027885,4616,4643.501922326383,-8.662147679237165,
380,11.119999885559082,0.028000354766845703,35.71383321128727,34.17266222218982,4606,4636.001537861106,-60.50321410607282,
381,11.1489999294281,0.029000043869018555,34.48270645784519,34.17346868882291,4639,4636.601230288885,-44.26676769444054,
382,11.18399977684021,0.034999847412109375,28.571553133514985,34.155937734462796,4691,4647.480984231108,26.756879412406477,
383,11.212999820709229,0.029000043869018555,34.48270645784519,34.1567828524031,4667,4651.384787384886,48.32824317411554,
384,11.243999719619751,0.03099989891052246,32.2581697084362,34.15154834359833,4663,4653.707829907909,53.65001452881106,
385,11.271999835968018,0.0280001163482666,35.71413731150109,34.1554298795762,4597,4642.3662639263275,-38.09083733568414,
386,11.300999879837036,0.029000043869018555,34.48270645784519,34.15626971987599,4663,4646.493011141062,-2.012387302262084,
387,11.33199954032898,0.03099966049194336,32.25841780621741,34.151077982550376,4635,4644.19440891285,-16.439764051403152,
388,11.359999895095825,0.028000354766845703,35.71383321128727,34.154929892869255,4602,4635.755527130281,-73.42877453561263,
389,11.387999534606934,0.0279996395111084,35.714745527465325,34.15876500678367,4592,4627.004421704225,-121.25172030361091,
390,11.41599988937378,0.028000354766845703,35.71383321128727,34.16257916777129,4592,4620.00353736338,-147.00705937897902,
391,11.444999933242798,0.029000043869018555,34.48270645784519,34.16339032596351,4625,4621.002829890704,-110.71398532613941,
392,11.472999811172485,0.0279998779296875,35.714441416893735,34.167175669110335,4606,4618.002263912563,-110.00389582967914,
393,11.500999927520752,0.0280001163482666,35.71413731150109,34.17094187259231,4560,4606.40181113005,-170.86314937379092,
394,11.529999732971191,0.028999805450439453,34.482989953466955,34.17172672374983,4583,4601.721448904041,-168.96909622264707,
395,11.559999942779541,0.03000020980834961,33.33310021457522,34.1695503421451,4578,4596.977159123233,-166.8036543202478,
396,11.590999603271484,0.03099966049194336,32.25841780621741,34.16443909533321,4588,4595.181727298586,-145.02648144460403,
397,11.619999647140503,0.029000043869018555,34.48270645784519,34.16523339548426,4555,4587.145381838869,-171.44417345193673,
398,11.6489999294281,0.029000282287597656,34.482422966884805,34.16602304156246,4569,4583.516305471096,-162.18320802008742,
399,11.67799973487854,0.028999805450439453,34.482989953466955,34.16681016084557,4541,4575.013044376877,-188.39013979280162,
400,11.706999778747559,0.029000043869018555,34.48270645784519,34.16759268468979,4545,4569.010435501501,-192.1093518004086,
401,11.734999656677246,0.0279998779296875,35.714441416893735,34.17128348800845,4560,4567.208348401201,-166.55958827468785,
402,11.763999700546265,0.029000043869018555,34.48270645784519,34.17205119287218,4555,4564.766678720961,-150.0867463898977,
403,11.792999744415283,0.029000043869018555,34.48270645784519,34.17281512202572,4560,4563.8133429767695,-126.6441164364633,
404,11.82099986076355,0.0280001163482666,35.71413731150109,34.176466014601964,4541,4559.250674381416,-133.90564769343925,
405,11.850999593734741,0.029999732971191406,33.333630034650476,34.174332451594296,4536,4554.6005395051325,-138.1256932702007,
406,11.879999876022339,0.029000282287597656,34.482422966884805,34.17508453172955,4560,4555.680431604106,-103.05309539307903,
407,11.908999919891357,0.029000043869018555,34.48270645784519,34.17583363320007,4541,4552.744345283285,-102.69131686161788,
408,11.936999797821045,0.0279998779296875,35.714441416893735,34.179442649774984,4536,4549.3954762266285,-106.07365103665524,
409,11.965999841690063,0.029000043869018555,34.48270645784519,34.180177620847545,4527,4544.9163809813035,-115.7491861375784,
410,11.994999647140503,0.028999805450439453,34.482989953466955,34.1809097174705,4522,4540.333104785042,-124.20836231598966,
411,12.021999835968018,0.02700018882751465,37.03677801619469,34.18732370718803,4517,4535.666483828034,-133.93401074688083,
412,12.05299973487854,0.03099989891052246,32.2581697084362,34.18236198975174,4518,4532.133187062427,-129.9427459365472,
413,12.083999633789062,0.03099989891052246,32.2581697084362,34.17742572957192,4545,4534.706549649942,-87.35180333536069,
414,12.113999843597412,0.03000020980834961,33.33310021457522,34.17533476515691,4518,4531.365239719954,-92.1566864171363,
415,12.1419997215271,0.0279998779296875,35.714441416893735,34.178883999167596,4531,4531.292191775963,-74.24712243696574,
416,12.172999858856201,0.031000137329101562,32.25792161447117,34.17399201704157,4536,4532.233753420771,-53.323133602892504,
417,12.203999519348145,0.03099966049194336,32.25841780621741,34.169126222833,4522,4530.187002736617,-55.86349462523536,
418,12.232999801635742,0.029000282287597656,34.482422966884805,34.169868942866074,4509,4525.949602189294,-73.91396329076831,
419,12.260999917984009,0.0280001163482666,35.71413731150109,34.17339554708139,4522,4525.159681751435,-64.77343602918691,
420,12.29699993133545,0.03600001335144043,27.77776747574423,34.15467206190252,4531,4526.327745401148,-45.32950873162973,
421,12.325999736785889,0.028999805450439453,34.482989953466955,34.155444506749554,4527,4526.462196320918,-35.33635304216669,
422,12.353999853134155,0.0280001163482666,35.71413731150109,34.158977255689415,4504,4521.969757056735,-60.35780098265765,
423,12.382999658584595,0.028999805450439453,34.482989953466955,34.15973606255836,4536,4524.775805645389,-28.9340517278301,
424,12.410999774932861,0.0280001163482666,35.71413731150109,34.16324290460264,4531,4526.020644516311,-14.255572108898985,
425,12.43999981880188,0.029000043869018555,34.48270645784519,34.16398763588829,4509,4522.616515613049,-34.88117323028963,
426,12.468999862670898,0.029000043869018555,34.48270645784519,34.164728903024425,4555,4529.093212490439,16.761868863665846,
427,12.495999813079834,0.026999950408935547,37.0371050633135,34.17093521024623,4499,4523.074569992352,-31.173123817105406,
428,12.52299976348877,0.026999950408935547,37.0371050633135,34.177114755511575,4513,4521.059655993882,-39.86381534465654,
429,12.551999807357788,0.029000043869018555,34.48270645784519,34.17782079223159,4550,4526.847724795106,8.026603210356832,
430,12.580999851226807,0.029000043869018555,34.48270645784519,34.17852357402815,4513,4524.078179836085,-12.67899860045977,
431,12.608999729156494,0.0279998779296875,35.714441416893735,34.18193427376912,4522,4523.662543868868,-13.112040160752818,
432,12.63699984550476,0.0280001163482666,35.71413731150109,34.18532921432861,4550,4528.930035095094,27.135148859513215,
433,12.664999723434448,0.0279998779296875,35.714441416893735,34.188709787241955,4518,4526.744028076076,6.093715164078279,
434,12.692999839782715,0.0280001163482666,35.71413731150109,34.19207480329011,4513,4523.9952224608605,-14.75927210562108,
435,12.720999717712402,0.0279998779296875,35.714441416893735,34.19542564680014,4517,4522.596177968689,-21.800636195557274,
436,12.748999834060669,0.0280001163482666,35.71413731150109,34.198761132239355,4522,4522.476942374951,-18.292188229876693,
437,12.777999639511108,0.028999805450439453,34.482989953466955,34.199406192557994,4536,4525.181553899961,4.018867825085822,
438,12.804999828338623,0.02700018882751465,37.03677801619469,34.205388978660224,4541,4528.3452431199685,26.649665330798985,
439,12.835999727249146,0.03099989891052246,32.2581697084362,34.20068629855612,4541,4530.876194495975,37.64850406684384,
440,12.863999843597412,0.0280001163482666,35.71413731150109,34.20398051536,4555,4535.70095559678,64.58123934334006,
441,12.89299988746643,0.029000043869018555,34.48270645784519,34.20460744971431,4536,4535.760764477424,52.07746588964003,
442,12.922999620437622,0.029999732971191406,33.333630034650476,34.20258554376033,4569,4542.40861158194,85.98134789348163,
443,12.95199990272522,0.029000282287597656,34.482422966884805,34.20321211605234,4522,4538.326889265552,40.63554324537502,
444,12.98099970817566,0.028999805450439453,34.482989953466955,34.20383714517466,4517,4534.061511412442,3.091838264991459,
445,13.011999607086182,0.03099989891052246,32.2581697084362,34.19920177046872,4541,4535.4492091299535,11.426388307091631,
446,13.037999868392944,0.026000261306762695,38.46115191695781,34.20770091286814,4536,4535.559367303963,9.988472698767996,
447,13.066999673843384,0.028999805450439453,34.482989953466955,34.208311866324884,4541,4536.64749384317,15.49514946293109,
448,13.095999956130981,0.029000282287597656,34.482422966884805,34.2089188684111,4527,4534.717995074536,-0.910638960482105,
449,13.124999761581421,0.028999805450439453,34.482989953466955,34.20952443094752,4569,4541.574396059629,46.55733008879756,
450,13.15399980545044,0.029000043869018555,34.48270645784519,34.210126703327134,4536,4540.4595168477035,29.557053550880827,
451,13.182999610900879,0.028999805450439453,34.482989953466955,34.21072694465325,4541,4540.567613478163,24.391141845134726,
452,13.211999654769897,0.029000043869018555,34.48270645784519,34.21132393360421,4545,4541.45409078253,25.626540809713358,
453,13.240999937057495,0.029000282287597656,34.482422966884805,34.21191769151754,4560,4545.163272626025,46.08154808546518,
454,13.268999814987183,0.0279998779296875,35.714441416893735,34.21508827569748,4536,4543.33061810082,23.774791932805627,
455,13.297999858856201,0.029000043869018555,34.48270645784519,34.21567189271544,4513,4537.264494480656,-22.815438479979026,
456,13.32699966430664,0.028999805450439453,34.482989953466955,34.216253581914096,4527,4535.211595584526,-32.41036918613351,
457,13.35599970817566,0.029000043869018555,34.48270645784519,34.21683213426958,4560,4540.169276467621,8.262555571781945,
458,13.383999824523926,0.0280001163482666,35.71413731150109,34.21996458493612,4536,4539.335421174097,0.6539599672592669,
459,13.412999868392944,0.029000043869018555,34.48270645784519,34.220532655160184,4560,4543.468336939278,29.02599220295324,
460,13.443999528884888,0.03099966049194336,32.25841780621741,34.21600833975592,4545,4543.774669551422,25.197154840408782,
461,13.471999883651733,0.028000354766845703,35.71383321128727,34.2191214356692,4550,4545.019735641138,29.0509404053542,
462,13.499999523162842,0.0279996395111084,35.714745527465325,34.22222343099465,4574,4550.81578851291,64.64166300009904,
463,13.527999877929688,0.028000354766845703,35.71383321128727,34.2253107760123,4531,4546.852630810328,23.405419764070366,
464,13.556999921798706,0.029000043869018555,34.48270645784519,34.225861376153034,4545,4546.482104648263,16.168986834966425,
465,13.58799958229065,0.03099966049194336,32.25841780621741,34.2213728506467,4545,4546.185683718611,11.022775428926156,
466,13.618999719619751,0.031000137329101562,32.25792161447117,34.2169035607419,4560,4548.948546974889,26.64306561364621,
467,13.648000001907349,0.029000282287597656,34.482422966884805,34.217467756062085,4541,4547.358837579911,10.351046140504964,
468,13.674999713897705,0.026999711990356445,37.03743211620822,34.223035450916925,4564,4550.687070063929,32.934673851161875,
469,13.704999923706055,0.03000020980834961,33.33310021457522,34.221087384958906,4578,4556.149656051144,62.76472430944308,
470,13.733999729156494,0.028999805450439453,34.482989953466955,34.221640401100125,4560,4556.9197248409155,55.52263431578731,
471,13.762999773025513,0.029000043869018555,34.48270645784519,34.22219049390134,4550,4555.535779872733,34.87367383429844,
472,13.791999816894531,0.029000043869018555,34.48270645784519,34.222738273373736,4550,4554.428623898186,20.263392172768604,
473,13.821999788284302,0.029999971389770508,33.33336512250753,34.220807932649564,4578,4559.142899118549,47.63924517988853,
474,13.850999593734741,0.028999805450439453,34.482989953466955,34.22135686253328,4545,4556.314319294839,18.603818215194902,
475,13.879999876022339,0.029000282287597656,34.482422966884805,34.2219023229648,4560,4557.0514554358715,19.966702612006884,
476,13.908999919891357,0.029000043869018555,34.48270645784519,34.222446095442784,4578,4561.241164348698,44.86786260656528,
477,13.9399995803833,0.03099966049194336,32.25841780621741,34.21807850491228,4560,4560.992931478959,34.29277016019821,
478,13.967999935150146,0.028000354766845703,35.71383321128727,34.22107690572965,4569,4562.594345183167,38.87274051503246,
479,13.996999740600586,0.028999805450439453,34.482989953466955,34.221619552551836,4583,4566.6754761465345,59.244112013741386,
480,14.027999639511108,0.03099989891052246,32.2581697084362,34.21728060557097,4555,4564.340380917228,32.330109972525946,
481,14.055999994277954,0.028000354766845703,35.71383321128727,34.220261823833944,4541,4559.672304733783,-7.478890868606751,
482,14.084999799728394,0.028999805450439453,34.482989953466955,34.22080275849877,4560,4559.737843787027,-5.53111619197219,
483,14.115999698638916,0.03099989891052246,32.2581697084362,34.216492654542314,4564,4560.590275029622,1.0746813841042648,
484,14.142999649047852,0.026999950408935547,37.0371050633135,34.221877395901956,4569,4562.272220023698,13.318619798543484,
485,14.17199969291687,0.029000043869018555,34.48270645784519,34.222411128219385,4522,4554.217776018959,-44.89290982047703,
486,14.199999809265137,0.0280001163482666,35.71413731150109,34.22535257239211,4527,4548.774220815167,-74.79670345857531,
487,14.228999853134155,0.029000043869018555,34.48270645784519,34.22587708388589,4574,4553.8193766521335,-25.04323721481787,
488,14.259999513626099,0.03099966049194336,32.25841780621741,34.22160004519587,4560,4555.055501321707,-12.059504561518416,
489,14.287999868392944,0.028000354766845703,35.71383321128727,34.2245243913906,4550,4554.0444010573665,-16.869656889325267,
490,14.316999912261963,0.029000043869018555,34.48270645784519,34.225047356487984,4545,4552.235520845894,-25.970742581382925,
491,14.347999572753906,0.03099966049194336,32.25841780621741,34.2207983426751,4555,4552.788416676715,-17.209485122315865,
492,14.375999927520752,0.028000354766845703,35.71383321128727,34.22370634950671,4560,4554.230733341372,-3.4654567379716905,
493,14.404999732971191,0.028999805450439453,34.482989953466955,34.22422833313814,4536,4550.584586673098,-27.91837317656932,
494,14.43399977684021,0.029000043869018555,34.48270645784519,34.22474765398278,4513,4543.0676693384785,-74.17542932476918,
495,14.46399998664856,0.03000020980834961,33.33310021457522,34.22289826167899,,4543.0676693384785,-74.17542932476918,
496,14.577999830245972,0.11399984359741211,8.77194185924919,34.02387198351553,4522,4538.854135470783,-66.73251828169552,
497,14.607999801635742,0.029999971389770508,33.33336512250753,34.02245391216038,4531,4537.283308376626,-63.85820524012772,
498,14.63699984550476,0.029000043869018555,34.48270645784519,34.02336580285906,4513,4532.426646701301,-84.5807319751625,
499,14.667999744415283,0.03099989891052246,32.2581697084362,34.01963517145479,4509,4527.741317361041,-97.89261537973493,
500,14.69599986076355,0.0280001163482666,35.71413731150109,34.022863686528495,4531,4528.3930538888335,-73.65885073488886,
501,14.724999904632568,0.029000043869018555,34.48270645784519,34.02376932052696,4518,4526.314443111067,-73.26230564587956,
502,14.752999782562256,0.0279998779296875,35.714441416893735,34.026978065393436,4517,4524.451554488854,-71.91624982954973,
503,14.780999898910522,0.0280001163482666,35.71413731150109,34.03017410459999,4513,4522.161243591083,-73.89229544144197,
504,14.811999559402466,0.03099966049194336,32.25841780621741,34.02646604050614,4541,4525.9289948728665,-34.805497345616246,
505,14.839999914169312,0.028000354766845703,35.71383321128727,34.02964979250595,4513,4523.343195898294,-46.314156535654796,
506,14.869999647140503,0.029999732971191406,33.333630034650476,34.028245595641536,4541,4526.874556718635,-13.508710207699608,
507,14.898999691009521,0.029000043869018555,34.48270645784519,34.02913017750703,4522,4525.899645374908,-17.530484503794753,
508,14.92799997329712,0.029000282287597656,34.482422966884805,34.030010778985755,4513,4523.319716299927,-31.816828720647614,
509,14.956999778747559,0.028999805450439453,34.482989953466955,34.030889050572796,4509,4520.455773039942,-45.204928308789206,
510,14.987999677658081,0.03099989891052246,32.2581697084362,34.027222509234065,4485,4513.364618431953,-81.91347640168351,
511,15.015999794006348,0.0280001163482666,35.71413731150109,34.03036807472295,4480,4506.691694745563,-113.1943236823289,
512,15.044999837875366,0.029000043869018555,34.48270645784519,34.03123998120986,4518,4508.9533557964505,-74.95782012088338,
513,15.074999809265137,0.029999971389770508,33.33336512250753,34.0298511768278,4513,4509.76268463716,-54.57072534639497,
514,15.103999853134155,0.029000043869018555,34.48270645784519,34.0307206698855,4509,4509.610147709728,-44.70855749564167,
515,15.132999897003174,0.029000043869018555,34.48270645784519,34.03158683044641,4499,4507.488118167783,-50.40151035446821,
516,15.163999557495117,0.03099966049194336,32.25841780621741,34.0279619531482,4476,4501.190494534227,-80.95148315508764,
517,15.192999839782715,0.029000282287597656,34.482422966884805,34.028829424867155,4504,4501.752395627382,-60.88604429212478,
518,15.220999717712402,0.0279998779296875,35.714441416893735,34.03193020214124,4499,4501.2019165019055,-52.640846329308054,
519,15.248999834060669,0.0280001163482666,35.71413731150109,34.035019060118586,4509,4502.761533201525,-30.972604070743998,
520,15.277999639511108,0.028999805450439453,34.482989953466955,34.03586937227077,4499,4502.00922656122,-29.96643972050517,
521,15.306999683380127,0.029000043869018555,34.48270645784519,34.036715932364324,4504,4502.407381248976,-21.22726153186464,
522,15.335999965667725,0.029000282287597656,34.482422966884805,34.037558761644945,4518,4505.525904999181,4.525041771877117,
523,15.364999771118164,0.028999805450439453,34.482989953466955,34.03839946571893,4504,4505.220723999345,1.5153227472348574,
524,15.394999742507935,0.029999971389770508,33.33336512250753,34.03702557741241,4499,4503.976579199476,-7.082048378072541,
525,15.423999786376953,0.029000043869018555,34.48270645784519,34.03786354196526,4513,4505.781263359581,6.780440125949125,
526,15.452999830245972,0.029000043869018555,34.48270645784519,34.038698361367125,4485,4501.625010687665,-23.239416069305356,
527,15.479999780654907,0.026999950408935547,37.0371050633135,34.04392813096696,4531,4507.500008550132,24.92704976034483,
528,15.508999824523926,0.029000043869018555,34.48270645784519,34.044748595914555,4522,4510.400006840106,39.94159776055533,
529,15.537999868392944,0.029000043869018555,34.48270645784519,34.04556599823894,4522,4512.720005472085,47.953244570275366,
530,15.566999673843384,0.028999805450439453,34.482989953466955,34.04638087649852,4522,4514.576004377668,51.1626739791929,
531,15.595999717712402,0.029000043869018555,34.48270645784519,34.04719220384074,4522,4516.060803502134,51.17011765491971,
532,15.624999761581421,0.029000043869018555,34.48270645784519,34.04800051953126,4513,4515.448642801708,36.71430257637133,
533,15.65399980545044,0.029000043869018555,34.48270645784519,34.04880584030792,4536,4519.558914241366,57.71809876425808,
534,15.68399953842163,0.029999732971191406,33.333630034650476,34.04743788035966,4517,4519.047131393094,42.76256298692704,
535,15.712999820709229,0.029000282287597656,34.482422966884805,34.048240699073084,4541,4523.437705114476,64.48957441513676,
536,15.740999937057495,0.0280001163482666,35.71413731150109,34.05120399868294,4545,4527.750164091581,82.39480994381849,
537,15.76799988746643,0.026999950408935547,37.0371050633135,34.05631683361738,4522,4526.600131273264,57.39707069140541,
538,15.79699993133545,0.029000043869018555,34.48270645784519,34.057099597297935,4536,4528.4801050186115,58.88297311497798,
539,15.828999757766724,0.031999826431274414,31.250169501627962,34.05142512151041,4513,4525.38408401489,27.756142262600164,
540,15.860999822616577,0.032000064849853516,31.249936670193268,34.04577303065101,4527,4525.707267211912,24.22480469804453,
541,15.8919997215271,0.03099989891052246,32.2581697084362,34.04228602314713,4541,4528.76581376953,39.112466541793125,
542,15.919999837875366,0.0280001163482666,35.71413731150109,34.04522647735992,4531,4529.212651015624,34.48165458601489,
543,15.948999881744385,0.029000043869018555,34.48270645784519,34.04602194658808,4545,4532.370120812499,49.36094449984505,
544,15.978999614715576,0.029999732971191406,33.333630034650476,34.04468446816989,4560,4537.89609665,76.32892242940783,
545,16.007999897003174,0.029000282287597656,34.482422966884805,34.0454774804208,4536,4537.51687732,58.447857676673195,
546,16.036999702453613,0.028999805450439453,34.482989953466955,34.04626863692363,4564,4542.813501856001,83.2869762737756,
547,16.067999601364136,0.03099989891052246,32.2581697084362,34.04281886797912,4536,4541.450801484801,57.83793705183717,
548,16.09599995613098,0.028000354766845703,35.71383321128727,34.04572573891355,4569,4546.96064118784,85.62584887652736,
549,16.12399959564209,0.0279996395111084,35.714745527465325,34.04862402430107,4522,4541.968512950272,32.84216117217839,
550,16.151999950408936,0.028000354766845703,35.71383321128727,34.051510753383525,4536,4540.774810360218,17.747389896726737,
551,16.180999755859375,0.028999805450439453,34.482989953466955,34.05228405621074,4522,4537.019848288175,-11.698551963799378,
