Index,Time,Difference,Hz,AveHz,0x6165 Range,0x6165 Smoothed Range,0x6165 Velocity,
552,16.210999727249146,0.029999971389770508,33.33336512250753,34.05095362947546,4518,4533.215878630541,-34.71866347361231,
553,16.240999937057495,0.03000020980834961,33.33310021457522,34.049627617952645,4517,4529.972702904433,-49.39595107725325,
554,16.269999742507935,0.028999805450439453,34.482989953466955,34.050400047185484,4517,4527.378162323546,-57.41026421872064,
555,16.299999713897705,0.029999971389770508,33.33336512250753,34.049080352240495,4513,4524.502529858837,-65.09911275583458,
556,16.328999757766724,0.029000043869018555,34.48270645784519,34.04985046530754,4513,4522.20202388707,-67.9448246304603,
557,16.359999895095825,0.031000137329101562,32.25792161447117,34.046454986040054,4499,4517.561619109656,-84.29382241821595,
558,16.388999700546265,0.028999805450439453,34.482989953466955,34.04722742056071,4509,4515.849295287725,-79.24426696431868,
559,16.418999671936035,0.029999971389770508,33.33336512250753,34.045923087230676,4518,4516.27943623018,-60.527804553655336,
560,16.447999954223633,0.029000282287597656,34.482422966884805,34.04669270175911,4509,4514.8235489841445,-58.4627476049033,
561,16.476999759674072,0.028999805450439453,34.482989953466955,34.04746059249181,4522,4516.258839187316,-36.871578552668424,
562,16.50599980354309,0.029000043869018555,34.48270645784519,34.048225293166674,4541,4521.207071349853,4.628424587074061,
563,16.53499960899353,0.028999805450439453,34.482989953466955,34.04898780244176,4513,4519.565657079883,-7.617434686514643,
564,16.56399965286255,0.029000043869018555,34.48270645784519,34.04974715165071,4513,4518.252525663906,-15.150012780749382,
565,16.592999935150146,0.029000282287597656,34.482422966884805,34.0505033573296,4531,4520.802020531125,5.462541848066708,
566,16.621999740600586,0.028999805450439453,34.482989953466955,34.05125790114766,4517,4520.0416164249,-0.8741679526529467,
567,16.650999784469604,0.029000043869018555,34.48270645784519,34.05200932912396,4513,4518.63329313992,-10.411894048863802,
568,16.679999828338623,0.029000043869018555,34.48270645784519,34.05275814421723,4513,4517.506634511937,-16.09956298848169,
569,16.710999727249146,0.03099989891052246,32.2581697084362,34.04942907587881,4517,4517.40530760955,-13.533374473431174,
570,16.739999532699585,0.028999805450439453,34.482989953466955,34.05018016198706,4513,4516.52424608764,-16.903026700426306,
571,16.768999814987183,0.029000282287597656,34.482422966884805,34.050927682023854,4513,4515.8193968701125,-18.383403129671365,
572,16.79699993133545,0.0280001163482666,35.71413731150109,34.0537002046962,4499,4512.455517496091,-38.73433247636644,
573,16.827999591827393,0.03099966049194336,32.25841780621741,34.050393029381844,4550,4519.964413996873,17.457558136084735,
574,16.857999801635742,0.03000020980834961,33.33310021457522,34.04911654728483,4550,4525.971531197499,54.01321443869776,
575,16.887999773025513,0.029999971389770508,33.33336512250753,34.0478450810038,4611,4542.977224957999,156.58197140702003,
576,16.9159996509552,0.0279998779296875,35.714441416893735,34.05060368202803,4592,4552.781779966399,195.2984182188574,
577,16.943999767303467,0.0280001163482666,35.71413731150109,34.0533526867385,4513,4544.8254239731195,99.40785648645266,
578,16.972999811172485,0.029000043869018555,34.48270645784519,34.05408627999461,4438,4523.460339178496,-67.8189042948342,
579,17.003999710083008,0.03099989891052246,32.2581697084362,34.05081215431128,4424,4503.568271342797,-182.59146345500795,
580,17.031999826431274,0.0280001163482666,35.71413731150109,34.05354661288344,4457,4494.254617074237,-212.59899624784447,
581,17.060999870300293,0.029000043869018555,34.48270645784519,34.0542760926575,4513,4498.00369365939,-144.22353552351618,
582,17.089999675750732,0.028999805450439453,34.482989953466955,34.05500357181451,4490,4496.402954927512,-126.41847994070616,
583,17.120999813079834,0.031000137329101562,32.25792161447117,34.05174968547157,4448,4486.72236394201,-163.58993299098103,
584,17.1489999294281,0.0280001163482666,35.71413731150109,34.05446395727379,4391,4467.577891153608,-267.6176123770405,
585,17.17799973487854,0.028999805450439453,34.482989953466955,34.05518739252305,4448,4463.6623129228865,-241.09825886002992,
586,17.20699977874756,0.029000043869018555,34.48270645784519,34.05590791741459,4443,4459.529850338309,-221.3783059384254,
587,17.235999584197998,0.028999805450439453,34.482989953466955,34.056626488791686,4480,4463.6238802706475,-148.8677661455371,
588,17.27299976348877,0.037000179290771484,27.02689606289065,34.04156823083501,4462,4463.299104216518,-120.84975064816643,
589,17.300999879837036,0.0280001163482666,35.71413731150109,34.04427513385706,4443,4459.239283373215,-125.67840033009657,
590,17.33199954032898,0.03099966049194336,32.25841780621741,34.04108098590459,4424,4452.191426698572,-146.0132613138677,
591,17.359999895095825,0.028000354766845703,35.71383321128727,34.043779007565355,4443,4450.353141358858,-129.9410522545562,
592,17.393999814987183,0.03399991989135742,29.411834004179347,34.034724979697614,4415,4443.282513087086,-145.5448708105679,
593,17.422999620437622,0.028999805450439453,34.482989953466955,34.035471096744786,4405,4435.6260104696685,-169.23971721547505,
594,17.45099973678589,0.0280001163482666,35.71413731150109,34.03816451546188,4382,4424.900808375734,-212.00004182765207,
595,17.479999780654907,0.029000043869018555,34.48270645784519,34.038902028962596,4382,4416.3206467005875,-228.77347274311032,
596,17.508999824523926,0.029000043869018555,34.48270645784519,34.039637099385565,4387,4410.45651736047,-223.46098832771267,
597,17.53999972343445,0.03099989891052246,32.2581697084362,34.036488564043346,4387,4405.765213888376,-209.03536337348538,
598,17.566999673843384,0.026999950408935547,37.0371050633135,34.04110042139979,4401,4404.812171110701,-174.28787979610723,
599,17.595999717712402,0.029000043869018555,34.48270645784519,34.04182823423425,4424,4408.64973688856,-112.96437299076406,
600,17.62399983406067,0.0280001163482666,35.71413731150109,34.044485114010385,4438,4414.519789510849,-48.44272531698288,
601,17.65499973297119,0.03099989891052246,32.2581697084362,34.04134857490914,4438,4419.215831608679,-8.45703566363228,
602,17.68399953842163,0.028999805450439453,34.482989953466955,34.04207281797582,4443,4423.972665286943,26.040341056673917,
603,17.71299982070923,0.029000282287597656,34.482422966884805,34.04279377313605,4513,4441.778132229555,143.62740129294508,
604,17.741999864578247,0.029000043869018555,34.48270645784519,34.04351282889371,4517,4456.822505783644,218.6560644559226,
605,17.770999670028687,0.028999805450439453,34.482989953466955,34.04422999457652,4429,4451.258004626916,136.5487240680332,
606,17.798999786376953,0.0280001163482666,35.71413731150109,34.04685697360488,4391,4439.2064037015325,23.15647319991561,
607,17.827999591827393,0.028999805450439453,34.482989953466955,34.04756640662351,4452,4441.765122961226,36.17163666508064,
608,17.85599994659424,0.028000354766845703,35.71383321128727,34.05017931331069,4452,4443.8120983689805,43.558376992097365,
609,17.884999752044678,0.028999805450439453,34.482989953466955,34.050881098300096,4517,4458.449678695184,135.7962086599863,
610,17.913999795913696,0.029000043869018555,34.48270645784519,34.05158015794692,4583,4483.359742956148,280.43025367936366,
611,17.941999673843384,0.0279998779296875,35.714441416893735,34.05417518152907,4499,4486.487794364918,246.68752470100242,
612,17.979999542236328,0.037999868392944336,26.315880614620127,34.03782066636695,4513,4491.790235491935,225.25770129372881,
613,18.008999824523926,0.029000282287597656,34.482422966884805,34.0385366190765,4518,4497.0321883935485,216.35720846016707,
614,18.037999868392944,0.029000043869018555,34.48270645784519,34.03925071958119,4518,4501.225750714839,202.00684247568034,
615,18.066999673843384,0.028999805450439453,34.482989953466955,34.03996297682843,4527,4506.380600571871,197.15640114687645,
616,18.092999935150146,0.026000261306762695,38.46115191695781,34.046316376935756,4513,4507.704480457497,167.9087099976776,
617,18.122999668121338,0.029999732971191406,33.333630034650476,34.04513663846242,,4507.704480457497,167.9087099976776,
618,18.13699984550476,0.014000177383422852,71.42766642257455,34.073992681494715,4527,4511.563584365998,189.45632533143913,
619,18.16499972343445,0.0279998779296875,35.714441416893735,34.076521300544556,4531,4515.450867492799,179.33148936575313,
620,18.191999912261963,0.02700018882751465,37.03677801619469,34.080914852143394,4550,4522.36069399424,194.6487335454595,
621,18.21999955177307,0.0279996395111084,35.714745527465325,34.0834256463836,4578,4533.488555195392,235.20473304918707,
622,18.247999906539917,0.028000354766845703,35.71383321128727,34.085927399477946,4555,4537.790844156314,218.8940325147754,
623,18.276999711990356,0.028999805450439453,34.482989953466955,34.086557411897864,4606,4551.432675325052,269.1974514395142,
624,18.30799961090088,0.03099989891052246,32.2581697084362,34.083461506546044,4578,4556.746140260042,249.63849187416048,
625,18.335999965667725,0.028000354766845703,35.71383321128727,34.08595119820289,4597,4564.796912208034,257.2155788138674,
626,18.364999771118164,0.028999805450439453,34.482989953466955,34.0865781541954,4630,4577.837529766428,295.7083599017145,
627,18.395999670028687,0.03099989891052246,32.2581697084362,34.08349702362341,4630,4588.270023813142,303.8733206096021,
628,18.431999921798706,0.03600025177001953,27.777583512146016,34.071180700109075,4686,4607.816019050514,351.6867594945044,
629,18.459999561309814,0.0279996395111084,35.714745527465325,34.073673615806406,4681,4622.452815240412,385.89929784751774,
630,18.488999843597412,0.029000282287597656,34.482422966884805,34.0743147454871,4658,4629.56225219233,357.74956068450024,
631,18.5169997215271,0.0279998779296875,35.714441416893735,34.07679480960544,4663,4636.249801753864,333.9680679551966,
632,18.547999620437622,0.03099989891052246,32.2581697084362,34.07375527998251,4724,4653.799841403091,380.4008858430675,
633,18.575999975204468,0.028000354766845703,35.71383321128727,34.076227435666354,4761,4675.239873122473,457.461852048599,
634,18.604999780654907,0.028999805450439453,34.482989953466955,34.07686146060695,4747,4689.591898497978,464.9496310059678,
635,18.634999752044678,0.029999971389770508,33.33336512250753,34.07566452638811,4771,4705.873518798383,480.50394365665994,
636,18.662999629974365,0.0279998779296875,35.714441416893735,34.07812316400253,4789,4722.498815038706,503.1557886480334,
637,18.690999746322632,0.0280001163482666,35.71413731150109,34.08057400061368,4799,4737.799052030965,511.81158388643433,
638,18.71999979019165,0.029000043869018555,34.48270645784519,34.081196963168786,4832,4756.639241624773,539.3814125838319,
639,18.74899983406067,0.029000043869018555,34.48270645784519,34.08181799858734,4822,4769.711393299818,521.65776386367,
640,18.77999973297119,0.03099989891052246,32.2581697084362,34.078807726305826,4832,4782.169114639855,497.6988689244008,
641,18.807999849319458,0.0280001163482666,35.71413731150109,34.08124229771268,4864,4798.535291711884,515.0598741824786,
642,18.836999893188477,0.029000043869018555,34.48270645784519,34.08186036207121,4855,4809.828233369508,489.9301377910633,
643,18.866999626159668,0.029999732971191406,33.333630034650476,34.08067062811943,4883,4824.462586695607,489.5073341465574,
644,18.895999908447266,0.029000282287597656,34.482422966884805,34.08128721000397,4888,4837.170069356485,479.24282570860055,
645,18.922999620437622,0.026999711990356445,37.03743211620822,34.08550509631535,4869,4843.536055485189,430.5502163857948,
646,18.95299983024597,0.03000020980834961,33.33310021457522,34.084314134224115,4893,4853.428844388151,410.39163788945535,
647,18.98099970817566,0.0279998779296875,35.714441416893735,34.08671882131259,4939,4870.543075510522,450.5583512745787,
648,19.01199960708618,0.03099989891052246,32.2581697084362,34.08373729181419,4916,4879.634460408418,419.1009684038729,
649,19.039999961853027,0.028000354766845703,35.71383321128727,34.08613452207368,4916,4886.907568326735,387.23088734759006,
650,19.068999767303467,0.028999805450439453,34.482989953466955,34.08673805295851,4963,4902.1260546613885,414.7404921550403,
651,19.098999738693237,0.029999971389770508,33.33336512250753,34.08555468384659,4968,4915.300843729111,419.6244046053151,
652,19.125999689102173,0.026999950408935547,37.0371050633135,34.08972135304927,4935,4919.240674983289,364.8835125027954,
653,19.15499973297119,0.029000043869018555,34.48270645784519,34.09031631966048,4977,4930.792539986631,371.5747239924147,
654,19.18399977684021,0.029000043869018555,34.48270645784519,34.09090948747499,4958,4936.234031989305,334.7872534781146,
655,19.21299982070923,0.029000043869018555,34.48270645784519,34.091500864638085,4968,4942.587225591444,311.644864792976,
656,19.24399971961975,0.03099989891052246,32.2581697084362,34.08854757627081,4968,4947.669780473156,282.106675419722,
657,19.271999835968018,0.0280001163482666,35.71413731150109,34.09090938107096,5005,4959.135824378525,307.5853136269916,
658,19.300999879837036,0.029000043869018555,34.48270645784519,34.09149806209707,5014,4970.10865950282,321.74286142187117,
659,19.33199954032898,0.03099966049194336,32.25841780621741,34.08855864212303,5014,4978.886927602256,314.02889713081623,
660,19.36299967765808,0.031000137329101562,32.25792161447117,34.08562779461998,4996,4982.309542081805,273.30440362422434,
661,19.390999794006348,0.0280001163482666,35.71413731150109,34.087979321433004,5047,4995.2476336654445,311.05807877275225,
662,19.420999765396118,0.029999971389770508,33.33336512250753,34.086813655161876,5023,5000.798106932356,285.8496534199372,
663,19.45099973678589,0.029999971389770508,33.33336512250753,34.08565158458817,5019,5004.438485545885,252.9489366377345,
664,19.479999780654907,0.029000043869018555,34.48270645784519,34.086242683606265,4986,5000.750788436708,176.92679392594897,
665,19.508999824523926,0.029000043869018555,34.48270645784519,34.0868320252921,5033,5007.200630749367,186.02303897411974,
666,19.537999868392944,0.029000043869018555,34.48270645784519,34.08741961747082,5037,5013.160504599493,189.92094727923447,
667,19.567999839782715,0.029999971389770508,33.33336512250753,34.08626356608793,5033,5017.128403679595,178.3894435846489,
668,19.596999883651733,0.029000043869018555,34.48270645784519,34.086850230440675,5056,5024.902722943676,196.32746868629425,
669,19.627999544143677,0.03099966049194336,32.25841780621741,34.08396247897849,5009,5021.722178354941,136.54210771009286,
670,19.655999898910522,0.028000354766845703,35.71383321128727,34.08628426158754,5005,5018.377742683953,85.34516262016616,
671,19.684999704360962,0.028999805450439453,34.482989953466955,34.08686868566975,5159,5046.502194147163,262.23916554666005,
672,19.71399974822998,0.029000043869018555,34.48270645784519,34.08745097809669,5595,5156.20175531773,966.3388857171469,
673,19.742999792099,0.029000043869018555,34.48270645784519,34.0880315598914,5427,5210.361404254185,1146.5853638008605,
674,19.770999670028687,0.0279998779296875,35.714441416893735,34.09033489701242,5192,5206.689123403348,891.0375991779714,
675,19.799999952316284,0.029000282287597656,34.482422966884805,34.09090917300915,5145,5194.351298722679,627.7424615163529,
676,19.836999893188477,0.03699994087219238,27.02707021760563,34.07773371174546,5557,5266.881038978143,894.2472457629085,
677,19.863999843597412,0.026999950408935547,37.0371050633135,34.081756208743194,5342,5281.904831182515,826.6853506748739,
678,19.893999814987183,0.029999971389770508,33.33336512250753,34.08062764176902,5201,5265.723864946012,553.4750694206344,
679,19.923999547958374,0.029999732971191406,33.333630034650476,34.079502881216314,5220,5256.57909195681,381.8143596219196,
680,19.95299983024597,0.029000282287597656,34.482422966884805,34.08008849723011,5206,5246.463273565448,235.6879020121073,
681,19.98099970817566,0.0279998779296875,35.714441416893735,34.082378757122655,5216,5240.370618852358,145.03116964488757,
682,20.01199960708618,0.03099989891052246,32.2581697084362,34.07955293775371,5220,5236.296495081887,89.74018051570141,
683,20.04199981689453,0.03000020980834961,33.33310021457522,34.078435597243185,5178,5224.63719606551,-5.935972096358711,
684,20.0719997882843,0.029999971389770508,33.33336512250753,34.077322001529694,5277,5235.109756852407,65.06836081837622,
685,20.102999687194824,0.03099989891052246,32.2581697084362,34.074516771560724,5689,5325.887805481926,637.7214283530387,
686,20.131999731063843,0.029000043869018555,34.48270645784519,34.0751047667409,,5325.887805481926,637.7214283530387,
687,20.242999792099,0.11100006103515625,9.00900405526153,33.93765781038744,5314,5323.510244385541,505.89325117063834,
688,20.271999835968018,0.029000043869018555,34.48270645784519,33.93843752796908,5319,5322.608195508434,398.4935836085252,
689,20.300999879837036,0.029000043869018555,34.48270645784519,33.93921501789255,5239,5305.886556406747,203.4733923593247,
690,20.329999685287476,0.028999805450439453,34.482989953466955,33.939990687719636,5216,5287.909245125398,38.7964250264379,
691,20.36899971961975,0.03900003433227539,25.641003068872344,33.92410081553576,5169,5264.127396100319,-90.920952745953,
692,20.393999814987183,0.02500009536743164,39.99984741269145,33.931548802479725,5155,5242.301916880256,-247.33992989904198,
693,20.424999713897705,0.03099989891052246,32.2581697084362,33.92900904319057,5169,5227.641533504205,-292.4553709063113,
694,20.455999851226807,0.031000137329101562,32.25792161447117,33.92647658620211,5187,5219.513226803365,-286.40475280786364,
695,20.484999895095825,0.029000043869018555,34.48270645784519,33.92726402534106,5258,5227.210581442692,-176.0386781403191,
696,20.51199984550476,0.026999950408935547,37.0371050633135,33.93135750985926,5281,5237.968465154154,-61.142768656193255,
697,20.54199981689453,0.029999971389770508,33.33336512250753,33.93048418911777,5281,5246.574772123323,8.461219586984043,
698,20.575999975204468,0.03400015830993652,29.411627760208123,33.92301714818912,5234,5244.059817698659,-8.024805004835196,
699,20.604999780654907,0.028999805450439453,34.482989953466955,33.923805262849804,5197,5234.647854158928,-71.33037284045648,
700,20.631999969482422,0.02700018882751465,37.03677801619469,33.927879073061106,5183,5224.318283327143,-133.5791026522385,
701,20.66099977493286,0.028999805450439453,34.482989953466955,33.928658227395864,5183,5216.054626661715,-163.85440007636328,
702,20.68999981880188,0.029000043869018555,34.48270645784519,33.9294348065708,5169,5206.643701329373,-195.9863552074619,
703,20.716999769210815,0.026999950408935547,37.0371050633135,33.93348495590487,5140,5193.314961063498,-255.52067488373046,
704,20.745999813079834,0.029000043869018555,34.48270645784519,33.93425269174762,5126,5179.851968850799,-297.2646216099399,
705,20.775999784469604,0.029999971389770508,33.33336512250753,33.93338502664978,5056,5155.081575080639,-402.9478132417571,
706,20.804999828338623,0.029000043869018555,34.48270645784519,33.93415072459423,5524,5228.865260064511,186.49397954199185,
707,20.835999727249146,0.03099989891052246,32.2581697084362,33.93165719211406,5876,5358.292208051609,984.2104742361452,
708,20.863999843597412,0.0280001163482666,35.71413731150109,33.934049334134066,5843,5455.233766441288,1479.8052048928948,
709,20.89299988746643,0.029000043869018555,34.48270645784519,33.934810884928226,5717,5507.58701315303,1544.900491609546,
710,20.923999547958374,0.03099966049194336,32.25841780621741,33.93232724807993,5403,5486.669610522425,1100.9679305918485,
711,20.95199990272522,0.028000354766845703,35.71383321128727,33.93470806133024,5248,5438.935688417941,539.8220779614546,
712,20.98099970817566,0.028999805450439453,34.482989953466955,33.93546589310304,5216,5394.348550734352,124.35809820975777,
713,21.01199960708618,0.03099989891052246,32.2581697084362,33.9329913065268,5211,5357.678840587481,-137.0930680475783,
714,21.039999961853027,0.028000354766845703,35.71383321128727,33.93536127825719,5187,5323.543072469985,-353.4982802555479,
715,21.068999767303467,0.028999805450439453,34.482989953466955,33.93611504565078,5197,5298.234457975988,-457.34196407097227,
716,21.09999966621399,0.03099989891052246,32.2581697084362,33.933649825904155,5169,5272.387566380791,-532.6282543594623,
717,21.127999782562256,0.0280001163482666,35.71413731150109,33.9360094367176,5183,5254.510053104634,-553.7985962741445,
718,21.156999826431274,0.029000043869018555,34.48270645784519,33.93675879805076,5178,5239.208042483708,-548.5698251105598,
719,21.186999797821045,0.029999971389770508,33.33336512250753,33.93590441596855,5183,5227.966433986967,-513.7999882056768,
720,21.214999675750732,0.0279998779296875,35.714441416893735,33.93825175604305,5164,5215.173147189574,-502.4210089355453,
721,21.24399971961975,0.029000043869018555,34.48270645784519,33.93899498756467,5155,5203.1385177516595,-484.9341259957437,
722,21.270999670028687,0.026999950408935547,37.0371050633135,33.94292751634584,5178,5198.110814201328,-425.18961772075835,
723,21.299999713897705,0.029000043869018555,34.48270645784519,33.943662427763364,5192,5196.888651361063,-348.5803906695149,
724,21.329999685287476,0.029999971389770508,33.33336512250753,33.9428040638643,5169,5191.310921088851,-316.0492164793174,
725,21.360999822616577,0.031000137329101562,32.25792161447117,33.940358879287345,5150,5183.048736871081,-306.1435513556803,
726,21.389999866485596,0.029000043869018555,34.48270645784519,33.94109418100164,5169,5180.2389894968655,-264.292379869699,
727,21.417999744415283,0.0279998779296875,35.714441416893735,33.943412488347064,5187,5181.591191597492,-201.77527535443386,
728,21.444999933242798,0.02700018882751465,37.03677801619469,33.947307170260075,5150,5175.272953277994,-208.22165830207996,
729,21.47499966621399,0.029999732971191406,33.333630034650476,33.94644988735041,5197,5179.618362622396,-137.60767315458503,
730,21.503999948501587,0.029000282287597656,34.482422966884805,33.947172700345305,5150,5173.6946900979165,-150.93865482494866,
731,21.536999702453613,0.03299975395202637,30.303256244084647,33.94158936245518,5159,5170.755752078334,-138.56280223853756,
732,21.56499981880188,0.0280001163482666,35.71413731150109,33.94389084862366,5164,5169.404601662667,-120.50127608555309,
733,21.595999717712402,0.03099989891052246,32.2581697084362,33.941471086370456,5159,5167.323681330134,-109.8263571157622,
734,21.62499976158142,0.029000043869018555,34.48270645784519,33.942196906009265,5155,5164.8589450641075,-104.8592411240871,
735,21.65399980545044,0.029000043869018555,34.48270645784519,33.942920781545226,5145,5160.887156051286,-111.27899982759214,
736,21.68299961090088,0.028999805450439453,34.482989953466955,33.94364309401105,5122,5153.10972484103,-142.66101631948484,
