Index,Time,Difference,Hz,AveHz,0x6829 Pressure,0x6829 Acceleration-X,0x6829 Acceleration-Y,0x6829 Acceleration-Z,0x6829 Magnetic-X,0x6829 Magnetic-Y,0x6829 Magnetic-Z,0x6829 Angular-Vel-X,0x6829 Angular-Vel-Y,0x6829 Angular-Vel-Z,0x6829 Heading,0x6829 Roll,0x6829 Pitch,0x6829 Quaternion-X,0x6829 Quaternion-Y,0x6829 Quaternion-Z,0x6829 Quaternion-W,0x6829 Linear-Acceleration-X,0x6829 Linear-Acceleration-Y,0x6829 Linear-Acceleration-Z,0x6829 Gravity-X,0x6829 Gravity-Y,0x6829 Gravity-Z,0x6829 Measured-X,0x6829 Measured-Y,0x6829 Measured-Z,0x6829 Smoothed-X,0x6829 Smoothed-Y,0x6829 Smoothed-Z,0x6829 Velocity-X,0x6829 Velocity-Y,0x6829 Velocity-Z,
117,11.144114255905151,0.09200930595397949,10.86846585387974,10.498815546332263,102121.0,159.0,-10.0,1084.0,7.5,-18.5,-45.0625,-17.875,-29.625,-88.0625,207.625,-1.125,-6.0,0.00250244140625,0.053466796875,0.96966552734375,0.2384033203125,164.0,-61.0,116.0,-20.0,102.0,975.0,999,5856,1064,999,5856,1064,258.39905679823687,209.5133227104671,198.39494024698305,
118,11.23612356185913,0.09200930595397949,10.86846585387974,10.501842503810602,102121.0,-27.0,131.0,998.0,10.5,-16.25,-44.25,-7.625,15.375,-89.875,217.25,-2.8125,-6.4375,-0.005615234375,0.06158447265625,0.94573974609375,0.31903076171875,21.0,20.0,25.0,-49.0,110.0,973.0,1084,5904,1041,1084,5904,1041,309.63643843841555,233.55064665770064,163.87047682074433,
119,11.329132795333862,0.09300923347473145,10.751620700881036,10.503893117839754,102122.5,-74.0,59.0,911.0,12.6875,-15.5625,-45.0625,25.8125,15.6875,-84.875,226.625,-3.6875,-6.5,-0.0072021484375,0.0653076171875,0.9161376953125,0.3953857421875,-10.0,-51.0,-60.0,-63.0,111.0,972.0,1169,5884,1058,1169,5884,1058,356.16379016592396,199.00975098570092,165.32632160300028,
120,11.424142360687256,0.09500956535339355,10.52525602322716,10.504070783724112,102122.5,44.0,29.0,1046.0,14.1875,-14.5,-44.25,-16.875,8.0625,-65.875,232.6875,-3.8125,-5.1875,-0.0096435546875,0.0555419921875,0.8946533203125,0.443115234375,109.0,-59.0,72.0,-65.0,89.0,974.0,475,5962,625,475,5962,625,-233.70945304606516,246.90068783530427,-198.3263662308474,
121,11.518151760101318,0.0940093994140625,10.637234215224801,10.505157643359237,102122.5,150.0,130.0,953.0,16.0625,-11.1875,-43.875,-0.125,-18.5,-88.375,239.375,-3.5625,-5.5,-0.00360107421875,0.05731201171875,0.8673095703125,0.49444580078125,161.0,16.0,-23.0,-61.0,93.0,974.0,1281,5819,1055,1281,5819,1055,444.4542047037635,110.76274892814557,169.14358883502098,
122,11.610161066055298,0.09200930595397949,10.86846585387974,10.508036822735576,102122.5,56.0,144.0,954.0,16.5625,-10.5,-44.6875,3.25,-24.4375,-54.0625,246.4375,-4.625,-5.625,-0.0072021484375,0.06341552734375,0.8348388671875,0.54681396484375,95.0,44.0,-41.0,-76.0,95.0,973.0,1284,5765,1045,1284,5765,1045,412.7418465538199,57.04293624024641,147.75081378723698,
123,11.701169967651367,0.09100890159606934,10.987936151986148,10.511769364947384,102122.0,81.0,120.0,1005.0,17.0,-8.6875,-44.6875,-7.8125,-11.4375,-37.875,250.75,-4.625,-4.25,-0.01123046875,0.05401611328125,0.81396484375,0.57830810546875,160.0,46.0,30.0,-79.0,75.0,974.0,1371,5741,976,1371,5741,976,454.568908651331,32.34492414087704,77.99509635011735,
124,11.79617953300476,0.09500956535339355,10.52525602322716,10.511877990077888,102122.0,64.0,114.0,960.0,17.375,-7.0625,-45.5,17.25,0.0625,-59.8125,255.4375,-2.8125,-5.3125,0.0086669921875,0.05206298828125,0.7896728515625,0.6112060546875,113.0,23.0,-15.0,-49.0,90.0,975.0,1385,5701,1025,1385,5701,1025,430.91332867821745,-2.5634235695101424,111.70126490679439,
125,11.891189098358154,0.09500956535339355,10.52525602322716,10.511984879397726,102122.0,55.0,64.0,1053.0,17.6875,-6.375,-45.5,-12.875,6.75,-46.5625,260.5625,-2.4375,-4.4375,0.01019287109375,0.04400634765625,0.7642822265625,0.643310546875,135.0,27.0,97.0,-40.0,78.0,976.0,1240,5453,1059,1240,5453,1059,280.2185188706635,-203.3563289742037,130.65538777777994,
126,11.984198093414307,0.09300899505615234,10.75164826150707,10.513844899579968,102122.0,-11.0,77.0,964.0,17.0625,-4.6875,-45.0,12.375,-15.5,-44.125,265.25,-2.5,-5.1875,0.0147705078125,0.0484619140625,0.73468017578125,0.67657470703125,31.0,-12.0,-11.0,-43.0,89.0,975.0,1396,5442,977,1396,5442,977,387.7904918348454,-196.8045377206865,52.709015795735255,
127,12.078207731246948,0.0940096378326416,10.637207238051761,10.514805079187736,102119.5,110.0,89.0,1037.0,17.75,-5.375,-45.75,-25.9375,-22.875,-16.8125,267.5625,-0.75,-4.75,0.02398681640625,0.03472900390625,0.72119140625,0.69146728515625,124.0,7.0,60.0,-13.0,81.0,977.0,1529,5434,1023,1529,5434,1023,466.8662632884504,-188.20310797483353,86.32740961664298,
128,12.170217037200928,0.09200930595397949,10.86846585387974,10.517478826280586,102119.5,56.0,96.0,995.0,15.875,-3.5625,-46.5625,-0.5625,-10.0,-31.75,270.625,-0.9375,-4.125,0.02008056640625,0.031494140625,0.71832275390625,0.71051025390625,48.0,28.0,3.0,-17.0,71.0,977.0,1627,5436,995,1627,5436,995,512.9310043486163,-172.03772491927387,56.24778669519675,
129,12.262226343154907,0.09200930595397949,10.86846585387974,10.520112448585746,102119.5,-17.0,91.0,939.0,15.5625,-2.375,-47.0625,4.625,-10.4375,-28.875,273.75,-0.9375,-4.25,0.02178955078125,0.03167724609375,0.6829833984375,0.72943115234375,0.0,18.0,-38.0,-16.0,73.0,977.0,1415,5174,1086,1415,5174,1086,296.01848041504,-378.05125023665966,128.07204735780195,
130,12.35623550415039,0.0940091609954834,10.637261192534675,10.521003743926192,102119.5,-51.0,8.0,954.0,16.0,-1.25,-46.25,-1.4375,10.3125,-42.0625,276.5,-0.625,-3.625,0.02008056640625,0.02545166015625,0.66510009765625,0.74603271484375,-40.0,-53.0,-24.0,-11.0,62.0,978.0,1887,5438,952,1887,5438,952,659.8256782045621,-132.70705844659201,8.455238726678417,
131,12.44824481010437,0.09200930595397949,10.86846585387974,10.523571957202025,102115.25,23.0,42.0,997.0,15.5625,-0.875,-46.25,9.375,2.3125,-23.0,278.75,-0.5625,-4.5,0.0267333984375,0.02960205078125,0.65020751953125,0.75872802734375,33.0,-35.0,19.0,-9.0,77.0,977.0,1686,5053,947,1686,5053,947,440.80785496231414,-444.68428518446933,3.6198259909804786,
132,12.543254375457764,0.09500956535339355,10.52525602322716,10.523584713252113,102115.25,-24.0,68.0,1024.0,15.5625,-2.0625,-45.375,-6.375,-7.3125,8.1875,279.375,-1.375,-5.25,0.027099609375,0.0390625,0.64617919921875,0.76171875,50.0,-20.0,86.0,-24.0,89.0,976.0,1933,4849,768,1933,4849,768,607.0454944359733,-575.7743168381174,-141.72850437846495,
133,12.638263702392578,0.09500932693481445,10.525282435545472,10.523597476037905,102115.25,50.0,101.0,982.0,15.0625,-0.1875,-46.6875,33.6875,22.125,-28.875,280.5625,-1.5,-5.9375,0.0318603515625,0.04351806640625,0.637939453125,0.7681884765625,33.0,23.0,-12.0,-25.0,102.0,974.0,1753,4887,997,1753,4887,997,414.42257680774316,-500.6427180351764,54.77689564465015,
134,12.729272842407227,0.09100914001464844,10.987907366656188,10.526917103511416,102115.25,90.0,127.0,913.0,16.1875,-1.25,-46.6875,-5.5,5.25,4.75,281.25,-1.4375,-6.6875,0.03741455078125,0.0469970703125,0.6331787109375,0.77166748046875,114.0,12.0,-59.0,-24.0,114.0,973.0,1655,4720,1082,1655,4720,1082,299.59728940475935,-603.3867295742998,122.47492839477684,
135,12.823282241821289,0.0940093994140625,10.637234215224801,10.527725854751674,102109.0,77.0,73.0,954.0,16.0,-1.25,-46.25,-0.625,-7.4375,3.125,281.4375,-0.5,-5.9375,0.0372314453125,0.03656005859375,0.6319580078125,0.77325439453125,86.0,-27.0,-20.0,-9.0,101.0,975.0,1610,4609,1162,1610,4609,1162,239.670281564839,-647.8423922346051,178.56972167416382,
136,12.918291807174683,0.09500956535339355,10.52525602322716,10.527707689995594,102109.0,58.0,90.0,951.0,16.0,-2.0625,-46.25,10.5625,2.0,3.9375,281.3125,0.0,-6.0625,0.04144287109375,0.03350830078125,0.6329345703125,0.7723388671875,57.0,-13.0,-24.0,0.0,104.0,975.0,1619,4601,1184,1619,4601,1184,228.50967230844282,-604.4420857428483,182.6496368086,
137,13.021301984786987,0.10301017761230469,9.707778621289833,10.52122131566102,102109.0,70.0,70.0,1008.0,14.0625,-2.75,-47.0,-5.1875,2.375,4.6875,281.4375,0.5625,-6.6875,0.048583984375,0.03326416015625,0.63177490234375,0.77288818359375,60.0,-44.0,34.0,10.0,115.0,973.0,1701,4612,1109,1701,4612,1109,272.20934175551673,-549.6775566484165,112.52319323638903,
138,13.113311290740967,0.09200930595397949,10.86846585387974,10.523657750536197,102109.0,43.0,148.0,975.0,14.75,-2.0625,-47.0625,11.0625,-3.375,-0.3125,281.1875,0.5625,-7.6875,0.0552978515625,0.03857421875,0.63330078125,0.77099609375,-4.0,-7.0,7.0,10.0,131.0,971.0,1756,4525,1084,1756,4525,1084,297.27717533152264,-580.1602375416288,82.93711058846858,
139,13.21532130241394,0.10201001167297363,9.802959372319515,10.518094628135144,102117.75,153.0,189.0,998.0,15.1875,-3.875,-47.0625,-21.25,-14.5,14.25,279.5625,1.375,-7.375,0.0574951171875,0.0323486328125,0.64404296875,0.76214599609375,135.0,57.0,79.0,24.0,126.0,972.0,1664,4447,1170,1664,4447,1170,204.94266863748396,-594.3644732410744,141.46615003665633,
140,13.314331293106079,0.09900999069213867,10.099990849503225,10.514985463257135,102117.75,61.0,65.0,953.0,14.0625,-1.6875,-47.375,4.25,-11.875,-1.4375,280.1875,1.6875,-7.375,0.05938720703125,0.02984619140625,0.639892578125,0.765625,68.0,-58.0,17.0,29.0,126.0,972.0,1628,4253,1278,1628,4253,1278,161.1649085175748,-699.4720721113908,214.5647803883026,
141,13.413341283798218,0.09900999069213867,10.099990849503225,10.511922198707632,102117.75,37.0,78.0,974.0,14.75,-2.375,-45.375,13.875,-1.25,-7.9375,280.8125,1.875,-7.1875,0.05908203125,0.02752685546875,0.635986328125,0.76898193359375,-3.0,-12.0,-14.0,32.0,123.0,972.0,1488,4164,1470,1488,4164,1470,39.87730920407678,-714.8279598504594,347.36155701745895,
142,13.505350351333618,0.09200906753540039,10.868494016801671,10.5143514463494,102117.75,-37.0,103.0,945.0,14.5,-2.75,-46.1875,-0.0625,0.125,2.5,281.1875,1.75,-7.4375,0.05987548828125,0.02935791015625,0.63323974609375,0.77105712890625,-71.0,-5.0,-37.0,29.0,127.0,971.0,1480,4119,1403,1480,4119,1403,30.11176408101304,-697.4455387101918,264.5441564944348,
143,13.601359844207764,0.09600949287414551,10.415636725743928,10.513654637326397,102125.0,45.0,179.0,943.0,14.0625,-2.375,-47.375,14.25,3.1875,-2.75,281.0,2.0625,-7.6875,0.0634765625,0.0286865234375,0.6341552734375,0.77008056640625,21.0,40.0,-23.0,35.0,131.0,971.0,1572,4086,1342,1572,4086,1342,101.57752881194503,-670.2083651496224,195.25201074354408,
144,13.694369316101074,0.09300947189331055,10.751593140396299,10.51527066899626,102125.0,34.0,126.0,1007.0,13.75,-4.25,-47.375,4.5,-7.4375,-5.4375,281.4375,2.1875,-8.1875,0.0677490234375,0.0306396484375,0.63134765625,0.77191162109375,-3.0,-14.0,37.0,37.0,140.0,969.0,2577,3498,1054,2577,3498,1054,925.7680942629928,-1105.3914520576843,-58.209723565137125,
145,13.788378715515137,0.0940093994140625,10.637234215224801,10.516102218518355,102125.0,-1.0,133.0,891.0,14.75,-4.6875,-46.375,29.75,6.4375,-4.4375,281.5,1.8125,-10.125,0.07891845703125,0.043212890625,0.62982177734375,0.771484375,-33.0,-39.0,-73.0,32.0,172.0,964.0,1695,3884,1191,1695,3884,1191,132.06682651196525,-704.1164349043311,58.48460888578486,
146,13.889388799667358,0.10101008415222168,9.900001652241029,10.511621649146765,102125.0,82.0,85.0,1033.0,14.0,-4.25,-47.0625,15.1875,13.1875,-11.25,281.6875,2.4375,-8.6875,0.07257080078125,0.03143310546875,0.62921142578125,0.773193359375,40.0,-63.0,65.0,41.0,148.0,968.0,1660,3757,1284,1660,3757,1284,95.21717641775435,-746.7115855739626,124.87520583327743,
147,13.99039912223816,0.10101032257080078,9.899978284883446,10.507205599755842,102120.25,143.0,92.0,968.0,14.0,-5.0625,-47.5,-31.6875,5.5,4.9375,282.125,1.6875,-9.3125,0.07257080078125,0.0394287109375,0.62603759765625,0.77545166015625,114.0,-66.0,1.0,29.0,158.0,967.0,1698,3680,1267,1698,3680,1267,116.85279029515623,-747.9117647358414,102.30074340920265,
148,14.089408874511719,0.09900975227355957,10.100015170596976,10.504344172148889,102120.25,65.0,144.0,884.0,14.5,-2.75,-45.875,-1.0625,1.75,-5.625,283.1875,1.125,-9.3125,0.0703125,0.04278564453125,0.6190185546875,0.78106689453125,45.0,-15.0,-83.0,19.0,159.0,967.0,1586,3701,1281,1586,3701,1281,20.752594611200877,-673.9908343203263,105.3114025205976,
149,14.18241834640503,0.09300947189331055,10.751593140396299,10.505965651321281,102120.25,39.0,134.0,899.0,15.1875,-2.375,-46.6875,13.75,1.125,-5.4375,284.125,0.8125,-9.1875,0.06793212890625,0.04376220703125,0.61279296875,0.7861328125,25.0,-22.0,-67.0,14.0,157.0,967.0,1641,3626,1244,1641,3626,1244,64.68764177571673,-684.1839904634497,66.57113566952253,
150,14.276427507400513,0.0940091609954834,10.637261192534675,10.506830222213791,102122.75,17.0,118.0,970.0,15.5625,-3.1875,-47.1875,1.0,1.0625,-2.0,284.375,0.4375,-9.0,0.0645751953125,0.04522705078125,0.61090087890625,0.78778076171875,9.0,-35.0,2.0,7.0,153.0,968.0,1565,3597,1293,1565,3597,1293,-2.5425591397263787,-655.254827440694,101.57954470240264,
151,14.37343716621399,0.09700965881347656,10.30825190224337,10.505489971107162,102122.75,50.0,140.0,988.0,15.1875,-3.875,-47.0625,6.875,3.4375,-2.375,284.1875,0.125,-9.6875,0.0677490234375,0.0506591796875,0.61181640625,0.78643798828125,47.0,-24.0,22.0,3.0,165.0,966.0,1590,3497,1219,1590,3497,1219,17.49660282585104,-684.1737453750345,35.02150042133493,
152,14.464446306228638,0.09100914001464844,10.987907366656188,10.508525302800301,102122.75,-66.0,199.0,971.0,16.0,-2.375,-46.25,4.9375,-18.75,11.8125,284.375,0.125,-10.125,0.07080078125,0.053466796875,0.6104736328125,0.78704833984375,-69.0,26.0,5.0,2.0,173.0,965.0,1588,3406,1279,1588,3406,1279,14.457226673795457,-708.4846338993168,83.08897692284373,
153,14.559455871582031,0.09500956535339355,10.52525602322716,10.508634481226323,102122.75,57.0,110.0,902.0,14.5,-3.5625,-45.875,23.1875,-7.6875,22.0,282.5625,1.125,-9.6875,0.07257080078125,0.04486083984375,0.623046875,0.77752685546875,37.0,-55.0,-63.0,20.0,165.0,966.0,1575,3312,1440,1575,3312,1440,2.80823894066282,-730.1131201851877,207.17272461973187,
154,14.653465270996094,0.0940093994140625,10.637234215224801,10.509459513635685,102122.75,153.0,101.0,1059.0,14.5,-3.875,-45.5,-22.3125,7.125,-4.75,281.5,2.5,-8.0,0.06842041015625,0.02716064453125,0.63079833984375,0.7724609375,109.0,-36.0,89.0,43.0,137.0,970.0,1821,3047,1611,1821,3047,1611,204.08249504701996,-890.9471740925902,331.2808877358775,
155,14.746474504470825,0.09300923347473145,10.751620700881036,10.510986877101182,102124.75,94.0,182.0,923.0,13.375,-3.1875,-46.6875,-13.0625,4.9375,-27.125,283.25,1.875,-8.5,0.0684814453125,0.033203125,0.61865234375,0.781982421875,62.0,36.0,-45.0,32.0,145.0,969.0,1518,3239,1250,1518,3239,1250,-62.477919643855984,-663.3922812456356,6.90945875782478,
156,14.841484069824219,0.09500956535339355,10.52525602322716,10.511078222775577,102124.75,111.0,130.0,880.0,14.75,-3.1875,-46.6875,18.8125,4.125,-58.9375,287.125,0.5625,-9.125,0.06732177734375,0.0433349609375,0.5919189453125,0.802001953125,101.0,-25.0,-87.0,9.0,156.0,968.0,1670,3151,1334,1670,3151,1334,65.52047666457162,-683.6302104031089,74.45478639170554,
157,14.947494745254517,0.10601067543029785,9.43301225033229,10.503432359448988,102124.75,8.0,17.0,1029.0,15.5,-2.75,-46.6875,17.125,11.5,-80.9375,294.0,-1.4375,-9.1875,0.060302734375,0.0543212890625,0.5426025390625,0.8360595703125,33.0,-138.0,61.0,-24.0,156.0,967.0,1575,3126,1368,1575,3126,1368,-8.527084649781102,-649.1492327839593,93.41739391091414,
158,15.04850459098816,0.10100984573364258,9.900025019708922,10.499382117650331,102123.25,124.0,36.0,997.0,16.1875,-0.875,-45.5,8.25,2.375,-79.4375,301.5625,-2.4375,-9.875,0.06475830078125,0.06097412109375,0.48583984375,0.8695068359375,166.0,-132.0,32.0,-42.0,168.0,965.0,1610,3021,1453,1610,3021,1453,18.810068296367582,-679.2064441439411,151.01991833376866,
159,15.144514322280884,0.09600973129272461,10.41561086085216,10.498851043778691,102123.25,56.0,80.0,1023.0,17.0,1.25,-45.875,-24.4375,-5.6875,-71.1875,308.25,-4.3125,-9.5625,0.05841064453125,0.07080078125,0.43450927734375,0.89599609375,131.0,-82.0,59.0,-74.0,162.0,964.0,1611,3041,1326,1611,3041,1326,18.163695073832898,-610.8675072191454,37.5371260137952,
160,15.235523462295532,0.09100914001464844,10.987907366656188,10.501772413397134,102123.25,101.0,233.0,1069.0,17.0,3.0,-45.875,-7.8125,9.625,-65.375,314.3125,-5.375,-8.4375,0.04925537109375,0.07208251953125,0.38671875,0.9180908203125,194.0,90.0,103.0,-92.0,143.0,965.0,1651,2921,1354,1651,2921,1354,50.607845242448825,-665.3589732311743,58.33669559324372,
161,15.329532623291016,0.0940091609954834,10.637261192534675,10.502603305425222,102123.25,6.0,182.0,912.0,15.875,5.6875,-45.5,51.125,-5.6875,-86.0,321.8125,-7.1875,-7.75,0.04315185546875,0.081787109375,0.325439453125,0.9410400390625,129.0,50.0,-51.0,-123.0,131.0,963.0,1485,2869,1620,1485,2869,1620,-89.25443140419796,-656.7179261072828,271.7171537780592,
162,15.428542852401733,0.09901022911071777,10.099966528526606,10.500019447707063,102121.25,64.0,51.0,932.0,15.5,5.75,-44.5625,14.8125,-7.0,-89.6875,329.125,-7.375,-7.1875,0.04339599609375,0.07891845703125,0.2650146484375,0.96002197265625,190.0,-70.0,-32.0,-126.0,122.0,964.0,1521,2889,1242,1521,2889,1242,-54.384732968998975,-590.596697343091,-43.174692842146726,
163,15.527552604675293,0.09900975227355957,10.100015170596976,10.497468863890454,102121.25,54.0,125.0,898.0,13.6875,7.5625,-46.25,-1.25,-19.375,-67.625,337.1875,-6.9375,-7.875,0.0550537109375,0.073486328125,0.20208740234375,0.9761962890625,175.0,-9.0,-64.0,-121.0,135.0,963.0,1423,2866,1365,1423,2866,1365,-126.41182300771081,-563.0078785148003,55.80700218742252,
164,15.621562004089355,0.0940093994140625,10.637234215224801,10.49830996138982,102121.25,126.0,141.0,989.0,11.0,8.375,-45.0,1.875,-28.875,-54.4375,342.4375,-6.0625,-7.375,0.0556640625,0.0626220703125,0.151611328125,0.98486328125,255.0,8.0,39.0,-104.0,126.0,966.0,1262,2919,1249,1262,2919,1249,-248.54790520225893,-476.2457190368283,-43.50191299139695,
165,15.722572088241577,0.10101008415222168,9.900001652241029,10.494466113683675,102121.25,91.0,103.0,1014.0,8.75,9.75,-45.875,-2.375,-19.125,-50.0625,348.25,-4.5625,-8.0625,0.0657958984375,0.04718017578125,0.10186767578125,0.99151611328125,151.0,-23.0,62.0,-78.0,137.0,967.0,989,2966,1357,989,2966,1357,-437.51765123344364,-403.74669269153225,42.17614804897701,
166,15.81658148765564,0.0940093994140625,10.637234215224801,10.495314687915208,102125.5,14.0,125.0,988.0,6.5625,9.5,-47.0625,19.3125,-20.5,-42.25,352.3125,-3.0,-8.875,0.07550048828125,0.03173828125,0.06671142578125,0.994384765625,67.0,-19.0,-4.0,-51.0,151.0,967.0,1035,2877,1293,1035,2877,1293,-366.1517084981423,-445.55516343121985,-13.491705563422038,
167,15.979597806930542,0.0700068473815918,14.28431699758199,10.450826235912528,102125.5,14.0,103.0,1023.0,1.75,10.1875,-46.6875,-25.3125,-13.0,-48.75,359.9375,-0.5625,-8.75,0.0767822265625,0.0054931640625,0.0003662109375,0.99700927734375,6.0,-46.0,55.0,-10.0,150.0,969.0,775,2960,1324,775,2960,1324,-623.9300532353768,-319.95634591546946,21.64382043818967,
168,16.07960796356201,0.10001015663146973,9.998984439999713,10.448015920581192,102125.5,48.0,89.0,1003.0,0.6875,10.1875,-47.0,-5.5,-11.625,-49.5625,4.25,0.0,-7.4375,0.065185546875,-0.002685546875,-0.03717041015625,0.9971923828125,47.0,-38.0,30.0,0.0,127.0,972.0,669,2949,1275,669,2949,1275,-657.4991501355305,-303.7888471006581,-17.748922027669852,
169,16.180618047714233,0.10101008415222168,9.900001652241029,10.444594854266022,102128.0,73.0,57.0,1015.0,-1.0625,9.75,-48.25,-22.5,-0.25,-28.75,7.9375,0.5,-6.625,0.0576171875,-0.0086669921875,-0.069580078125,0.995849609375,50.0,-74.0,49.0,9.0,113.0,974.0,612,2958,1296,612,2958,1296,-650.3228228267806,-273.5364047289044,-0.3739523598655303,
170,16.27662754058838,0.09600949287414551,10.415636725743928,10.444424041533036,102128.0,10.0,102.0,964.0,-2.5625,11.25,-47.75,6.75,-7.6875,-26.6875,10.6875,0.8125,-6.8125,0.05859375,-0.0128173828125,-0.09326171875,0.99383544921875,-29.0,-29.0,0.0,14.0,116.0,973.0,543,2933,1276,543,2933,1276,-655.586243392996,-272.52420226183585,-16.385238585801535,
171,16.371637105941772,0.09500956535339355,10.52525602322716,10.444893133988343,102128.0,-54.0,101.0,953.0,-4.0625,11.6875,-47.0,7.875,-13.625,-10.125,12.5625,1.0,-7.3125,0.06268310546875,-0.015869140625,-0.10955810546875,0.99188232421875,-43.0,-22.0,-8.0,17.0,125.0,972.0,411,2969,1291,411,2969,1291,-712.0848048718162,-222.36382899128884,-2.966904507867447,
172,16.463646173477173,0.09200906753540039,10.868494016801671,10.447260478489321,102128.0,25.0,72.0,1003.0,-4.375,10.875,-47.75,2.125,-0.875,-13.125,13.125,1.25,-7.5625,0.064453125,-0.0184326171875,-0.11407470703125,0.9912109375,-1.0,-46.0,17.0,21.0,129.0,971.0,326,2964,1173,326,2964,1173,-728.3885682366533,-209.42618435542826,-101.48958949742163,
173,16.557655572891235,0.0940093994140625,10.637234215224801,10.448339092355658,102131.0,10.0,75.0,1070.0,-4.75,9.75,-47.375,-9.5625,3.875,-11.375,14.25,0.6875,-6.3125,0.05419921875,-0.0130615234375,-0.1243896484375,0.99066162109375,-4.0,-32.0,95.0,12.0,108.0,974.0,226,2945,1285,226,2945,1285,-754.209351939662,-208.86264181693417,-1.9393832340214772,
174,16.650665044784546,0.09300947189331055,10.751593140396299,10.45003304865001,102131.0,-3.0,148.0,965.0,-5.0625,10.5625,-47.75,-19.625,4.4375,9.0625,15.5625,0.125,-7.3125,0.06329345703125,-0.010009765625,-0.13555908203125,0.98870849609375,-6.0,23.0,-7.0,2.0,125.0,972.0,268,2943,1180,268,2943,1180,-661.3645796242664,-194.43596374065126,-88.71668126510589,
