Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,Velocity-X,Velocity-Y,Velocity-Z
0,0,0,0,0,12627,1009,14688,0,0,0
1,0.053119421,0.053119421,18.8255064,18.8255064,8695,3850,10607,0,0,0
2,0.107596159,0.054476738,18.35645887,18.58802414,4301,3383,9783,0,0,0
3,0.160262346,0.052666187,18.9875146,18.71930662,1441,3427,8242,0,0,0
4,0.210584641,0.050322294,19.87190797,18.99473765,-106,3450,6706,0,0,0
5,0.260927916,0.050343275,19.86362625,19.1623805,-852,3327,5569,0,0,0
6,0.311248779,0.050320864,19.87247289,19.27718404,-1147,3273,4837,-38661.91355,-2266.604767,-22666.04767
7,0.361295223,0.050046444,19.98143966,19.37473719,-1201,3063,4362,-21894.92618,-1273.423551,-21572.59084
8,0.412276745,0.050981522,19.61495005,19.40444156,-1118,2952,3975,-10150.12465,-1884.059871,-16924.8073
9,0.464782238,0.052505493,19.04562627,19.36390693,-933,2572,3677,-3245.454853,-3445.597776,-11886.91989
10,0.517866135,0.053083897,18.83810465,19.31000954,-699,2216,3347,592.3994129,-4301.671554,-8603.343107
11,0.568850279,0.050984144,19.61394107,19.3372499,-450,1899,2902,2686.516107,-5295.944234,-7458.262076
12,0.622037649,0.05318737,18.80145595,19.29143681,-218,1734,2426,3749.030367,-5068.628034,-7383.644751
13,0.675732851,0.053695202,18.62363796,19.23837206,-130,1739,2053,3746.848557,-4600.128846,-7288.909845
14,0.728684425,0.052951574,18.88517977,19.21270651,-73,1720,1804,3263.47395,-3233.116053,-7107.542685
15,0.781258345,0.052573919,19.02083796,19.19979492,-32,1686,1691,2512.145657,-1996.157718,-6237.051286
16,0.832641602,0.051383257,19.46159236,19.21595074,-6,1643,1573,1686.578034,-972.441389,-5048.338304
17,0.884230137,0.051588535,19.38415181,19.22576408,-14,1594,1558,782.7440024,-537.1772565,-3330.49899
18,0.935051918,0.050821781,19.67660277,19.25026798,-5,1605,1501,484.5724426,-519.4616585,-2139.871907
19,0.989176273,0.054124355,18.47597064,19.20790107,0,1617,1512,280.8800586,-396.3102197,-1123.520234
20,1.042052031,0.052875757,18.91225871,19.1928996,-9,1664,1524,87.86572898,-84.04547989,-637.9815974
21,1.095029354,0.052977324,18.87600077,19.17756809,1,1716,1554,26.56556354,277.0408769,-72.10652962
22,1.14724946,0.052220106,19.14971214,19.17630015,45,1713,1661,222.4342446,448.6385611,388.31741
23,1.198818445,0.051568985,19.39150054,19.18555732,78,1715,1740,316.7301665,419.7628713,912.0302385
24,1.248333931,0.049515486,20.1957021,19.22562497,123,1740,1820,477.0171295,477.0171295,1194.481918
25,1.300005198,0.051671267,19.3531157,19.23069234,144,1763,1941,597.1435363,386.3869941,1627.508854
26,1.351658583,0.051653385,19.35981537,19.23562676,142,1815,2023,551.8344712,387.4582457,1835.534518
27,1.403852701,0.052194118,19.15924684,19.23278701,141,1860,2111,374.5715546,573.5626929,1755.804162
28,1.454797983,0.050945282,19.62890303,19.24665852,134,1892,2232,216.9869259,685.8336766,1906.385135
29,1.50808835,0.053290367,18.76511749,19.22964261,112,1971,2238,-42.2907856,888.1064975,1607.049853
30,1.559036732,0.050948381,19.62770891,19.24265118,108,2002,2335,-138.8767338,921.987205,1519.928698
31,1.609951735,0.050915003,19.64057634,19.25523563,110,2026,2372,-124.2121304,819.0237346,1354.688547
32,1.660479546,0.050527811,19.79108098,19.27154122,96,2060,2356,-175.027842,777.9015198,952.9293617
33,1.712225676,0.05174613,19.32511668,19.27316035,74,2078,2322,-235.1358329,728.9210819,352.7037493
34,1.766805172,0.054579496,18.32189863,19.24377432,62,2095,2318,-192.5220209,477.4546119,308.0352335
35,1.819829702,0.05302453,18.85919578,19.23256882,58,2091,2307,-190.5869416,339.2447561,-106.7286873
36,1.870780945,0.050951242,19.62660677,19.24330056,43,2068,2243,-254.8722937,159.7706916,-490.7242671
37,1.922987461,0.052206516,19.15469699,19.24089509,46,2056,2272,-189.787726,-15.18301808,-318.8433797
38,1.974889278,0.051901817,19.26714808,19.24158504,59,2047,2271,-57.66898878,-119.1825768,-196.0745619
39,2.028336763,0.053447485,18.70995428,19.22757636,78,2043,2323,61.38880831,-199.513627,19.1840026
40,2.081571817,0.053235054,18.78461511,19.21624787,92,2042,2303,129.0378453,-185.9663064,-15.18092297
41,2.135085583,0.053513765,18.68678075,19.20297731,95,2043,2276,196.1356361,-94.29597889,124.4706921
42,2.18922925,0.054143667,18.46938066,19.18483411,105,2031,2278,220.2109091,-93.30970727,22.39432974
43,2.241128922,0.051899672,19.26794467,19.18675877,108,2030,2252,184.2173149,-63.91212966,-71.43120373
44,2.295272112,0.05414319,18.46954331,19.16984037,131,2021,2292,198.4087111,-82.35833292,-116.0503782
45,2.347545147,0.052273035,19.13032215,19.16896042,125,2035,2245,124.2589389,-26.35795673,-218.3944986
46,2.399338007,0.05179286,19.30768062,19.17195488,132,2015,2294,140.8794208,-106.6114536,68.53593446
47,2.450019836,0.050681829,19.73093732,19.18351815,118,2017,2183,49.78675116,-53.61650125,-363.8262585
48,2.500202894,0.050183058,19.92704399,19.1984419,129,2016,2302,81.97889946,-54.65259964,195.1878559
49,2.553678513,0.053475618,18.70011102,19.18800654,155,1895,2325,93.14358178,-489.0038044,128.072425
50,2.603919983,0.05024147,19.90387609,19.20181892,145,1944,2237,78.20825821,-355.8475749,-31.28330329
51,2.65419507,0.050275087,19.89056713,19.21486502,152,1964,2293,78.36405865,-199.8283496,-3.918202933
52,2.70565033,0.051455259,19.43435935,19.21903929,155,1997,2226,144.0757824,-77.87880131,167.4394228
53,2.756825209,0.051174879,19.54083758,19.22501283,161,2014,2311,126.0173091,-7.876081821,35.44236819
54,2.808555365,0.051730156,19.3310842,19.22696653,147,2051,2254,-31.27513897,609.8652098,-277.5668583
55,2.859256506,0.050701141,19.72342186,19.23576982,132,2075,2259,-50.71650827,511.0663526,85.82793708
56,2.910972834,0.051716328,19.33625308,19.237555,123,2105,2238,-112.9929722,549.3796237,-214.2970163
57,2.963154078,0.052181244,19.16397397,19.23625924,129,2133,2299,-100.8099357,527.3135097,283.043281
58,3.014006853,0.050852776,19.66461002,19.24348644,116,2165,2149,-175.2238461,587.9733502,-630.8058459
59,3.06518364,0.051176786,19.54010929,19.2484389,117,2173,2210,-116.5460791,473.9540551,-170.9342494
60,3.116706848,0.051523209,19.40872913,19.2510887,133,2189,2233,3.888515965,443.29082,-101.1014151
61,3.168209314,0.051502466,19.41654592,19.25377838,146,2203,2213,89.73191949,382.3360048,-97.53469509
62,3.221258402,0.053049088,18.85046561,19.24713645,160,2213,2268,119.6613494,308.8034824,-119.6613494
63,3.27171731,0.050458908,19.81810622,19.25594238,171,2222,2185,213.0403237,220.7872446,139.4445755
64,3.322040796,0.050323486,19.87143723,19.26526612,204,2065,2190,338.9600241,-420.7779609,-77.92184461
65,3.371255398,0.049214602,20.31917295,19.28065137,227,2065,2306,370.3592737,-488.5590419,287.619436
66,3.42629528,0.055039883,18.16864338,19.26278811,233,2094,2120,339.4511294,-425.289346,-362.8615521
67,3.479734421,0.05343914,18.71287588,19.25434298,283,2090,2324,473.0380093,-473.0380093,215.3668985
68,3.531111002,0.051376581,19.46412114,19.25739518,293,2120,2152,466.8288323,-390.2995156,-126.2733727
69,3.581881046,0.050770044,19.69665407,19.2636213,321,2104,2326,444.3903232,148.1301077,516.5562731
70,3.63329792,0.051416874,19.44886812,19.26624283,325,2119,2148,378.7391315,208.6929908,-610.6202324
71,3.687522173,0.054224253,18.44193235,19.25412151,383,2113,2310,577.5123835,73.15156857,731.5156857
72,3.739304543,0.05178237,19.3115921,19.25491737,425,2116,2201,545.6461314,99.90703815,-472.637142
73,3.790658951,0.051354408,19.47252502,19.25786544,471,2111,2190,682.0645141,-34.48640802,145.6092783
74,3.843315601,0.052656651,18.99095346,19.25420852,536,2083,2283,818.9786645,-79.9932649,-163.7957329
75,3.896622419,0.053306818,18.75932643,19.2474384,571,2070,2171,941.1753614,-187.4698891,87.99607037
76,3.948823929,0.052201509,19.15653417,19.24623669,609,2058,2181,862.9273081,-210.0044334,-492.5558528
77,3.99974966,0.050925732,19.63643854,19.25120483,658,2043,2196,891.4791111,-279.3046142,-19.13045303
78,4.053016424,0.053266764,18.77343264,19.24492571,693,2036,2219,846.9208542,-286.1219102,110.6338053
79,4.103896379,0.050879955,19.65410532,19.24999871,723,2047,2133,721.7500931,-138.946542,-578.9439249
80,4.157131195,0.053234816,18.78469924,19.24404024,786,2028,2291,825.7033137,-161.3001822,460.8576635
81,4.209373713,0.052242517,19.14149716,19.24276758,811,2041,2072,770.9039035,-64.87805129,-415.9827994
82,4.261612654,0.052238941,19.14280759,19.24154227,882,2027,2296,859.0759305,-61.36256646,383.5160404
83,4.31283474,0.051222086,19.52282851,19.24488301,967,1897,2304,1049.11324,-532.2143808,325.4548372
84,4.365511417,0.052676678,18.98373329,19.24173183,966,1949,1990,932.9100326,-376.2353218,-548.9964389
85,4.417309284,0.051797867,19.30581434,19.24248327,1036,1949,2324,961.8363919,-303.9402998,126.9624037
86,4.469005108,0.051695824,19.34392237,19.24365668,1052,1981,2016,929.6384519,-231.4452577,-216.0155739
87,4.521282196,0.052277088,19.12883894,19.24232911,1118,1975,2254,905.7438421,-199.5706771,-161.1917007
88,4.573935032,0.052652836,18.99232936,19.23945124,1146,1986,2078,687.0622618,341.6119626,-867.4640848
89,4.626677752,0.05274272,18.95996275,19.23626515,1195,1979,2187,875.0123757,114.6304422,752.739904
90,4.679635525,0.052957773,18.88296919,19.23226703,1236,1999,2113,759.6243808,189.9060952,-801.4037218
91,4.731265545,0.05163002,19.3685766,19.23375451,1282,2003,2133,876.2599559,83.81616969,445.7496297
92,4.781210184,0.049944639,20.02216886,19.2419903,1333,1987,2104,829.8148532,46.31524762,-578.9405953
93,4.831364155,0.050153971,19.93860079,19.24922176,1390,1995,2101,953.6539647,35.17576099,89.89361143
94,4.886063099,0.054698944,18.28188856,19.23839257,1450,1990,2134,988.2400684,42.62996373,-205.3989162
95,4.937709332,0.051646233,19.36249654,19.23969064,1496,2008,1974,1007.538194,34.87632211,-538.6454193
96,4.989309072,0.051599741,19.37994224,19.24114113,1560,1987,2170,1068.722672,-61.50921852,142.2400678
97,5.039993763,0.05068469,19.72982355,19.24605556,1599,1977,2005,1019.989453,-38.34546818,-379.6201349
98,5.093719006,0.053725243,18.61322446,19.23938087,1648,1939,2035,993.9519819,-215.7415155,-254.2667861
99,5.144948959,0.051229954,19.51983023,19.2421734,1712,1914,2139,1011.389579,-293.3801833,19.30132785
100,5.196637392,0.051688433,19.34668838,19.24321296,1754,1911,2046,995.5224662,-374.2855784,277.8202231
101,5.247082949,0.050445557,19.82335148,19.24879042,1815,1881,2082,985.0828246,-409.4854094,-339.9501512
102,5.300129414,0.053046465,18.85139757,19.24481311,1874,1856,2061,1065.837726,-468.9685996,217.0433188
103,5.3539083,0.053778887,18.59465786,19.23828243,1924,1839,2027,1056.664894,-382.8495993,-30.62796795
104,5.407502413,0.053594112,18.65876596,19.23253881,1969,1820,2043,975.0313223,-356.6262424,-364.2140348
105,5.460439205,0.052936792,18.89045322,19.22922242,2016,1818,1989,982.3944395,-348.71253,-213.7270345
106,5.512731075,0.05229187,19.12343157,19.22821893,2083,1806,2018,1008.458722,-282.2179259,-240.8259634
107,5.565509319,0.052778244,18.94720104,19.22555401,2149,1785,2054,1039.692536,-268.4297093,-26.46490092
108,5.616270781,0.050761461,19.6999845,19.22984205,2211,1771,1985,1099.78347,-260.5758745,-160.9439225
109,5.666690111,0.050419331,19.83366277,19.23521454,2291,1737,1991,1248.964211,-321.9379798,-201.6960837
110,5.716692924,0.050002813,19.99887473,19.24189413,2374,1711,2056,1404.18417,-419.6863302,262.7942442
111,5.768685579,0.051992655,19.23348603,19.24181834,2424,1707,1962,1342.676551,-389.8093212,-220.4982019
112,5.819694519,0.05100894,19.6044067,19.24499639,2445,1789,2115,1164.072599,15.7307108,239.8933397
113,5.871250629,0.05155611,19.39634299,19.24632538,2456,1854,1850,958.1516593,324.5983172,-527.9611184
114,5.922618628,0.051367998,19.46737339,19.24824257,2512,1903,2380,858.5620803,644.8927843,1511.224657
115,5.974734545,0.052115917,19.18799579,19.24771706,2464,2015,1947,349.4315045,1180.301971,-423.2003777
116,6.023518562,0.048784018,20.49851673,19.25784719,2517,1972,1873,365.0207248,1040.112818,-349.3209086
117,6.075088501,0.051569939,19.39114193,19.25897869,2573,1967,2193,502.3600336,698.5944217,306.1256455
118,6.129922867,0.054834366,18.23673867,19.24983439,2605,1965,1862,575.0003011,428.355929,46.30874908
119,6.181645155,0.051722288,19.33402477,19.25053882,2696,1922,2022,711.4183263,73.461675,-1384.172613
120,6.234479427,0.052834272,18.92710839,19.2477979,2761,1887,1970,1126.275245,-485.3980855,87.21996849
121,6.285857677,0.05137825,19.46348888,19.24956087,2828,1849,1974,1180.43826,-466.8614341,383.357763
122,6.338145256,0.052287579,19.12500114,19.2485333,2895,1847,1994,1237.138816,-461.0455214,-764.5671563
123,6.388156891,0.050011635,19.99534715,19.25437996,0,0,0,-10091.43616,-7612.158181,-7213.149381
124,6.436610222,0.048453331,20.63841597,19.26479866,3001,1818,1957,1207.139172,-411.6146686,-257.2591679
125,6.487511635,0.050901413,19.64582006,19.26778818,3055,1840,2002,1166.354497,-186.4580318,126.9501493
126,6.539622307,0.052110672,19.18992716,19.26716775,3117,1868,1983,1147.525235,75.4428355,35.73607998
127,6.59061265,0.050990343,19.61155661,19.26983222,3176,1890,1918,1110.366043,169.9136649,-300.312524
128,6.644922972,0.054310322,18.41270622,19.26282675,3244,1892,2030,12458.19088,7265.997885,7795.970247
129,6.69771862,0.052795649,18.94095493,19.26028956,3285,1895,1874,1080.839438,293.0444955,-315.8791315
130,6.747780323,0.050061703,19.97534933,19.26559458,3371,1873,2074,1214.461997,126.8267275,276.71286
131,6.799704552,0.051924229,19.25883206,19.26554294,3415,1868,1807,1140.1685,0,-673.3881073
132,6.849769354,0.050064802,19.97411268,19.27072186,3504,1838,2013,1280.959894,-203.0790076,371.0097255
133,6.903142929,0.053373575,18.73586313,19.26658645,3552,1834,1857,1199.468561,-225.8739498,-673.7274708
134,6.955547333,0.052404404,19.08236579,19.26519849,3624,1840,1962,1305.308289,-211.7756811,338.8410898
135,7.005538225,0.049990892,20.0036437,19.27046797,3674,1843,1902,1177.649876,-116.5989976,-668.5009196
136,7.056677341,0.051139116,19.55450294,19.27252635,3720,1848,1887,1179.268151,-77.3290591,309.3162364
137,7.107438326,0.050760984,19.70016956,19.27558056,3767,1839,1928,1029.881257,3.915898314,-332.8513567
138,7.158842564,0.051404238,19.45364903,19.27685918,3808,1853,1937,1007.401891,74.7681091,314.8130909
139,7.210749626,0.051907063,19.26520114,19.27677526,3843,1854,1889,853.7537347,54.57786432,-284.5845782
140,7.263261318,0.052511692,19.04337798,19.27508785,3890,1849,1930,836.4637119,23.23510311,108.4304812
141,7.315119743,0.051858425,19.28326973,19.27514586,3936,1860,1909,832.0436277,46.22464599,84.74518431
142,7.367717028,0.052597284,19.01238843,19.27327006,3996,1867,1914,877.0818436,107.2414481,-53.62072406
143,7.418680906,0.050963879,19.62174047,19.27566394,4044,1877,1925,907.9922938,92.33819937,-46.16909968
144,7.469385624,0.050704718,19.72203074,19.27869403,4097,1875,1872,985.812902,81.50421631,-65.97960368
145,7.520864964,0.05147934,19.42526862,19.27969731,4170,1874,1972,1088.725171,97.20760454,163.3087756
146,7.574106216,0.053241253,18.78242801,19.27620182,4231,1892,1861,1143.470748,124.0375048,-186.0562573
147,7.626183271,0.052077055,19.20231473,19.27569726,4312,1892,1946,1218.299367,96.38444357,123.3720878
148,7.680730343,0.054547071,18.33278989,19.26900091,4381,1892,1938,1275.641054,56.7792754,49.20870534
149,7.731798649,0.051068306,19.58161684,19.27106573,4450,1877,1972,1338.809397,7.585322362,379.2661181
150,7.783681631,0.051882982,19.27414263,19.27108624,4513,1877,1948,1309.313883,11.45172493,-91.61379941
151,7.835331678,0.051650047,19.36106649,19.27167939,4579,1885,1917,1331.112218,-26.77524577,214.2019662
152,7.888434887,0.053103209,18.83125384,19.26871454,4632,1870,1911,1232.519978,-84.73574846,-134.8068725
153,7.9393785,0.050943613,19.62954608,19.27102984,4691,1867,1930,1194.720965,-96.34846489,-30.83150876
154,7.990116358,0.050737858,19.70914901,19.27381193,4745,1862,1888,1143.218507,-58.12975458,-325.5266256
155,8.040796757,0.050680399,19.73149424,19.27669666,4798,1877,1928,1109.677624,0,-77.87211398
156,8.093028069,0.052231312,19.14560377,19.27585061,4853,1908,1887,1071.394454,89.93457091,-117.3059621
157,8.144710541,0.051682472,19.3489196,19.27631427,4895,1932,1873,1024.681775,241.5599621,-148.05288
158,8.196852446,0.052141905,19.17843246,19.27569162,4951,1955,1950,1006.113651,340.530774,77.39335774
159,8.24976778,0.052915335,18.89811348,19.27326977,5005,1965,1844,995.35331,394.3130421,-168.4444063
160,8.301702738,0.051934958,19.25485353,19.27315456,5056,1990,1917,989.0994471,433.210223,-42.17090666
161,8.354199409,0.052496672,19.04882668,19.27174492,5103,1996,1855,954.7046639,336.0560417,-122.202197
162,8.404256105,0.050056696,19.97734731,19.27594756,5152,2012,1813,991.3036259,308.5770042,-231.4327531
163,8.455021143,0.050765038,19.69859668,19.2784852,5191,2033,1794,935.4292544,304.0145077,-608.0290154
164,8.504744053,0.04972291,20.11145368,19.28335515,5230,2039,1796,886.5190808,291.5662755,-189.1240706
165,8.555115938,0.050371885,19.8523441,19.28670531,5279,2054,1758,887.9309291,254.8321949,-633.0987342
166,8.605789661,0.050673723,19.73409366,19.28933968,5330,2071,1805,901.0906353,297.7171703,-198.4781135
167,8.65712738,0.051337719,19.47885532,19.29046353,5356,2100,1674,807.4961074,348.3316542,-550.2056811
168,8.711117506,0.053990126,18.5219054,19.28570013,5418,2099,1782,879.9581401,255.8468601,-46.51761093
169,8.762002945,0.050885439,19.65198731,19.28782735,5481,2121,1784,970.57811,317.0812949,-46.40214072
170,8.813684464,0.051681519,19.34927665,19.28818767,5531,2144,1748,969.7212146,346.3290052,-38.48100058
171,8.865787745,0.052103281,19.1926493,19.2876262,5595,2155,1826,1016.005128,322.0544557,80.51361392
172,8.917020798,0.051233053,19.51864934,19.28895355,5640,2176,1780,1103.430635,295.2842546,411.8438287
173,8.967157364,0.050136566,19.94552233,19.29262452,5696,2183,1797,1084.061465,327.5581406,58.4925251
174,9.019082546,0.051925182,19.25847835,19.29242793,5754,2198,1819,1063.301064,299.9054284,136.3206493
175,9.072105885,0.053023338,18.85961978,19.28989831,5799,2215,1770,1039.171834,275.3029859,85.30515057
176,9.12369132,0.051585436,19.38531648,19.29043781,5865,2233,1829,1045.14179,301.9298504,11.61268655
177,9.175913572,0.052222252,19.14892529,19.28963243,5908,2235,1702,1027.035323,226.10106,-298.9132657
178,9.226127625,0.050214052,19.9147441,19.29303466,5972,2242,1798,1066.43443,227.9696788,3.863892862
179,9.277165651,0.051038027,19.59323396,19.29468619,6028,2261,1855,1068.956643,245.782002,140.4468583
180,9.328762293,0.051596642,19.38110641,19.29516418,6091,2268,1870,1139.117825,206.7576873,390.108844
181,9.380794525,0.052032232,19.21885639,19.29474092,6158,2275,1818,1144.079021,163.9976754,-42.95177213
