Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,Velocity-X,Velocity-Y,Velocity-Z
182,9.431608915,0.05081439,19.67946474,19.29681369,6235,2291,1905,1273.108607,218.0247156,790.3395942
183,9.483765125,0.05215621,19.1731723,19.29613372,6307,2305,1880,1297.195946,243.9502823,317.5225897
184,9.534844875,0.05107975,19.5772297,19.2976396,6370,2276,1717,1327.623115,58.22908397,-535.7075725
185,9.58539629,0.050551414,19.78184013,19.30019317,6437,2253,1648,1352.872007,-58.65052053,-868.0277039
186,9.639092922,0.053696632,18.62314182,19.29642151,6518,2226,1659,1388.058792,-188.9302245,-613.0592999
187,9.69256711,0.053474188,18.70061127,19.29313441,6576,2205,1615,1306.500991,-329.4987836,-1111.100549
188,9.743120193,0.050553083,19.78118707,19.29566671,6628,2197,1565,1232.983352,-414.8355205,-1209.936935
189,9.795029402,0.051909208,19.26440477,19.29550104,6678,2194,1570,1175.386835,-312.9276639,-560.9800804
190,9.844817638,0.049788237,20.08506563,19.29949411,6720,2202,1554,1100.499756,-198.3232776,-365.5370215
191,9.896099329,0.051281691,19.50013715,19.30053384,6770,2213,1533,990.5065697,-51.09756114,-495.2532849
192,9.947793007,0.051693678,19.34472532,19.30076348,6833,2230,1543,1004.530092,97.71693498,-281.4247727
193,10.00078082,0.052987814,18.87226374,19.29849313,6893,2257,1550,1030.369564,233.2912221,-58.32280552
194,10.05040622,0.049625397,20.1509724,19.30270238,6948,2285,1509,1050.642019,354.1052732,-237.3672711
195,10.10011292,0.049706697,20.11801329,19.30671485,7005,2311,1528,1117.57263,427.4225148,-101.9539944
196,10.15220332,0.052090406,19.19739293,19.30615392,7055,2331,1492,1115.403596,461.8162259,-160.46157
197,10.20359087,0.051387548,19.45996706,19.30692856,7117,2332,1538,1120.260071,402.346927,-19.72288858
198,10.25642228,0.052831411,18.92813336,19.30497737,7155,2354,1449,1017.396393,376.6696568,-392.2024261
199,10.30676651,0.050344229,19.86324997,19.30770429,7223,2354,1535,1064.583464,267.1136692,100.6515275
200,10.35985041,0.053083897,18.83810465,19.30529806,7268,2378,1434,1013.257662,258.1302788,-362.1529285
201,10.41143012,0.051579714,19.38746701,19.30570514,7333,2373,1543,1070.057746,161.6634005,196.3055577
202,10.46206665,0.05063653,19.74858865,19.3078487,7367,2406,1421,972.552766,287.8756187,-455.1546945
203,10.51451778,0.052451134,19.06536482,19.30663908,7431,2411,1531,1062.809366,219.4932387,315.7622031
204,10.56509781,0.050580025,19.77065068,19.30886052,7476,2435,1517,986.1269757,315.7165416,-70.15923148
205,10.617697,0.052599192,19.01169901,19.30738841,7526,2448,1432,1000.645377,271.4929318,-7.756940909
206,10.66785455,0.050157547,19.93717915,19.31034953,7592,2461,1490,1006.861934,342.0998076,-206.0373841
207,10.71966577,0.051811218,19.30083935,19.31030356,7650,2490,1499,1103.593602,327.568419,304.1706747
208,10.77449536,0.054829597,18.23832467,19.30484844,7704,2519,1468,1042.992124,412.6122688,-240.6904901
209,10.82666898,0.052173615,19.16677634,19.30418307,7751,2550,1491,1052.772735,440.2504164,-99.53487676
210,10.8771987,0.050529718,19.79033392,19.30644147,7789,2583,1581,1005.043615,515.8969128,569.3973334
211,10.92732072,0.050122023,19.95130977,19.30939939,7826,2623,1545,901.4954726,624.1122503,211.8899615
212,10.97798443,0.05066371,19.73799406,19.31137736,7872,2650,1478,872.7741702,629.026429,-82.5597188
213,11.02939582,0.05141139,19.45094256,19.31202792,7927,2676,1448,880.0018742,619.552889,-78.9239349
214,11.07907724,0.049681425,20.12824709,19.31568806,7994,2681,1471,962.9552136,519.1240041,-79.25557314
215,11.13316846,0.054091215,18.48729036,19.31166323,8030,2704,1389,936.6146057,470.2504867,-746.1825904
216,11.18411112,0.050942659,19.62991356,19.31311284,8085,2705,1483,1005.207041,318.2508778,-240.6287125
217,11.23720407,0.053092957,18.83489007,19.31085335,8129,2723,1414,989.373588,281.0282954,-246.3809713
218,11.28830242,0.051098347,19.5701048,19.3120269,8185,2723,1454,986.4969513,179.7106849,22.94178957
219,11.34194541,0.053642988,18.64176537,19.30885682,8231,2725,1427,908.1462261,168.6009871,-168.6009871
220,11.39145255,0.049507141,20.19910618,19.31272584,8280,2719,1450,964.5925444,57.87555266,235.3605808
221,11.44262433,0.05117178,19.54202115,19.31375125,8346,2725,1487,1016.452829,77.88910567,15.57782113
222,11.4934876,0.050863266,19.66055424,19.31528599,8394,2734,1411,1033.213048,42.88808878,-11.69675149
223,11.54365039,0.050162792,19.93509444,19.31797936,8448,2727,1455,1043.107617,15.86475464,3.966188659
224,11.59584618,0.052195787,19.15863424,19.31726211,8492,2736,1457,1021.558279,43.05418033,117.4204918
225,11.64788437,0.052038193,19.21665506,19.31681264,8547,2738,1440,1040.6312,74.05240747,-38.9749513
226,11.6995368,0.051652431,19.36017282,19.31700407,8605,2737,1483,1005.585055,46.59081336,-15.53027112
227,11.75107074,0.051533937,19.40468843,19.31738861,8672,2750,1485,1072.21881,61.71043513,285.4107625
228,11.8028481,0.051777363,19.3134595,19.31737137,8727,2755,1454,1078.250845,108.2115543,-3.864698369
229,11.855129,0.052280903,19.1274432,19.31653379,8803,2758,1472,1200.513588,84.92379082,57.90258465
230,11.90758324,0.052454233,19.06423828,19.3154224,8875,2765,1488,1261.256884,103.8229752,184.5741782
231,11.96042967,0.052846432,18.92275348,19.31368742,8946,2778,1452,1303.02538,156.6687407,-118.4568527
232,12.01208973,0.051660061,19.35731362,19.31387504,9008,2790,1439,1284.639208,152.933239,-175.8732248
233,12.06449604,0.052406311,19.08167128,19.31286638,9073,2808,1404,1322.080134,202.515165,-191.0520424
234,12.11347699,0.048980951,20.4161,19.31732732,9149,2823,1454,1344.382689,252.5574416,-69.93898384
235,12.16556883,0.052091837,19.19686575,19.31681151,9198,2847,1388,1259.632728,319.7829217,-389.9791729
236,12.21641588,0.050847054,19.66682296,19.31826833,9267,2866,1441,1256.81415,344.5471812,-43.06839765
237,12.26895857,0.052542686,19.03214448,19.31704298,9330,2889,1398,1259.888559,387.3570413,-160.4205929
238,12.32157135,0.052612782,19.00678829,19.3157182,9381,2896,1378,1184.078232,338.3080662,-99.95465593
239,12.37531853,0.053747177,18.6056283,19.31263421,9426,2903,1301,1056.497346,305.1255874,-583.5526859
240,12.42519259,0.049874067,20.05050027,19.31559597,9494,2892,1377,1134.226118,172.4330247,-42.15029492
241,12.47608614,0.050893545,19.64885718,19.31695544,9545,2906,1298,1073.734408,154.4941595,-552.3166201
242,12.52619576,0.050109625,19.95624599,19.31951285,9601,2922,1345,1059.502116,129.0168628,-207.2089008
243,12.57879615,0.052600384,19.01126814,19.31822387,9651,2940,1272,1061.541799,172.9919969,-416.7534471
244,12.63092756,0.052131414,19.18229174,19.31766284,9699,2957,1308,1061.559938,209.9788888,27.21948558
245,12.68232512,0.051397562,19.45617575,19.31822419,9759,2988,1300,1027.933685,372.3835238,-298.682618
246,12.73210001,0.049774885,20.09045318,19.32124314,9792,3000,1271,959.6693824,365.2183075,-104.9031309
247,12.78618383,0.054083824,18.48981679,19.31772632,9852,3020,1344,968.2349232,378.0359461,-3.857509654
248,12.83690548,0.050721645,19.71544876,19.31929782,9878,3043,1171,881.6479111,400.0428848,-392.2750618
249,12.88781595,0.050910473,19.64232394,19.32057386,9929,3015,1348,895.4170957,225.8008328,155.7247123
250,12.93988609,0.052070141,19.20486451,19.32010825,9957,3041,1136,762.3224691,204.0560144,-631.4186107
251,12.99126959,0.051383495,19.46150206,19.32066749,10041,3000,1482,971.3010081,0,823.0703322
252,13.04289961,0.05163002,19.3685766,19.32085714,10073,3084,959,858.2768873,248.5507728,-1495.188243
253,13.09522009,0.05232048,19.11297437,19.32002657,10185,2978,1670,1184.161531,-250.7182395,1924.744638
254,13.14717865,0.051958561,19.24610655,19.31973443,10220,3089,946,1123.050454,285.5867134,-1551.430524
255,13.19833922,0.051160574,19.54630143,19.32061267,10304,2998,1424,1340.611816,-166.1276891,1112.669173
256,13.24879813,0.050458908,19.81810622,19.3225074,10348,3030,1167,1192.820599,116.5622736,-1223.903872
257,13.30260134,0.053803205,18.5862532,19.31952958,10420,2999,1303,1338.5974,-327.8984985,1327.024512
258,13.35329151,0.050690174,19.7276892,19.32107898,10460,3009,1166,1067.376379,120.3224282,-1956.209801
259,13.40526199,0.051970482,19.2416919,19.32077121,10521,2993,1285,1163.719201,-371.1529677,1310.633917
260,13.45848083,0.053218842,18.79033761,19.31867372,10577,3005,1203,1041.573753,26.70701932,-843.1787527
261,13.50895119,0.050470352,19.81361249,19.32052284,10629,2991,1248,1089.411988,-151.1995286,314.0297902
262,13.56284666,0.053895473,18.5544339,19.31747859,10680,3003,1177,992.5788076,15.27044319,-481.0189606
263,13.61539221,0.052545547,19.03110821,19.31637341,10746,2982,1245,1088.848647,-102.7934038,300.7658851
264,13.66672421,0.051331997,19.48102665,19.31699184,10808,2980,1132,1102.55611,-49.94156595,-587.7738147
265,13.71777773,0.051053524,19.58728647,19.3179978,10873,2925,1294,1133.955473,-306.474452,348.6146892
266,13.76906323,0.051285505,19.4986867,19.31867081,10908,2959,1038,1082.357232,-124.1413313,-814.6774867
267,13.82060981,0.051546574,19.39993155,19.31897389,10974,2881,1404,1146.10053,-475.592737,884.9143549
268,13.87378287,0.053173065,18.8065141,19.31700982,10985,2989,803,923.4097839,27.04547484,-1707.728554
269,13.92552114,0.051738262,19.32805545,19.31705086,11067,2824,1593,997.3842429,-600.7410884,1775.266934
270,13.97738099,0.051859856,19.28273782,19.31692355,11078,3000,758,787.2588618,288.0215348,-2058.393902
271,14.02941632,0.052035332,19.21771164,19.31655557,11154,2864,1423,942.4993288,-363.973318,1475.049763
272,14.08133984,0.051923513,19.25909736,19.3163437,11188,2965,961,824.8338073,323.7665412,-1707.483068
273,14.13337326,0.052033424,19.21841608,19.31598317,11251,2872,1325,1023.804783,-450.3201491,2009.120665
274,14.18466544,0.051292181,19.49614893,19.31663465,11291,2944,985,864.512507,463.1317002,-2346.533948
275,14.23371029,0.049044847,20.38950167,19.32033141,11352,2868,1295,1072.963651,-516.9021969,2102.852119
276,14.28546238,0.05175209,19.32289094,19.32034068,11304,2903,798,587.8821518,152.8493595,-2449.508966
277,14.33729959,0.051837206,19.29116323,19.32023519,11413,2767,1514,882.6717205,-776.751114,2169.41094
278,14.38950133,0.052201748,19.15644668,19.31964101,11456,2919,737,800.6409356,183.5615804,-2296.472537
279,14.43904948,0.049548149,20.18238861,19.32260156,11560,2779,1420,1048.022039,-642.8387969,1694.756828
280,14.49204135,0.052991867,18.87082029,19.32094956,11611,2882,918,1003.00626,54.21655458,-1459.974363
281,14.54404736,0.052006006,19.22854824,19.32061916,11695,2812,1281,1512.954648,-352.1198797,1868.943977
282,14.59644961,0.052402258,19.08314717,19.31976662,11761,2881,1010,1345.263655,440.689818,-1948.31288
283,14.64641094,0.049961329,20.01548057,19.32213981,11835,2845,1207,1462.181065,-285.4918174,1813.25884
284,14.6970377,0.050626755,19.75240176,19.32362193,11874,2860,1038,1225.387687,316.1031931,-1490.758269
285,14.74843574,0.051398039,19.45599525,19.32408325,11928,2825,1183,1240.775038,-223.1046598,1037.240962
286,14.79856539,0.050129652,19.94827332,19.32619768,11970,2840,1051,1088.485057,110.8275695,-910.3693206
287,14.85151577,0.052950382,18.88560493,19.32462682,12047,2809,1145,1115.52713,-280.8320048,526.5600089
288,14.90505314,0.053537369,18.67854216,19.32230615,12095,2830,983,999.9257656,-57.68802494,-861.4745058
289,14.95901656,0.053963423,18.53107065,19.31945184,12155,2769,1263,1067.523594,-345.7104878,854.7786785
290,15.01310515,0.054088593,18.48818676,19.31645699,12198,2894,788,1006.806354,257.2949572,-1472.920407
291,15.06531572,0.052210569,19.15321001,19.31589124,12272,2741,1501,1130.02831,-370.4397439,1683.817018
292,15.1171062,0.051790476,19.30856946,19.31586616,12294,2959,594,931.8422451,565.8961002,-2078.725008
293,15.1687746,0.051668406,19.35418734,19.31599669,12363,2757,1470,1022.130053,-278.416022,1857.37812
294,15.22304678,0.054272175,18.42564819,19.31282248,12414,2909,882,986.94101,533.481627,-1451.832142
295,15.27581882,0.052772045,18.94942668,19.31156708,12461,2801,1231,999.5102146,-353.4389732,1683.585647
296,15.32824826,0.052429438,19.07325436,19.31075195,12494,2848,991,841.1398343,405.4142445,-1932.348268
297,15.37926936,0.051021099,19.59973458,19.31171066,12540,2771,1195,934.9401528,-714.5071087,2284.142406
298,15.42957401,0.050304651,19.8788775,19.31355978,12606,2831,943,941.2802228,286.6450061,-2041.377273
299,15.48063278,0.051058769,19.58527429,19.31445595,12653,2734,1286,933.5301295,-683.5471659,1578.017457
300,15.53364038,0.053007603,18.86521837,19.31292296,12706,2834,896,954.2722371,128.5346279,-1304.821222
301,15.58403492,0.050394535,19.84342149,19.31463845,12784,2728,1326,1133.00304,-468.8288442,1308.813857
302,15.63601685,0.051981926,19.23745574,19.31438185,12851,2860,842,1205.176254,344.8896674,-1367.933175
303,15.68735099,0.051334143,19.48021234,19.3149245,12921,2691,1434,1219.050825,-541.8003665,1900.171285
304,15.73912692,0.051775932,19.31399311,19.31492144,12975,2872,730,1253.610115,537.2614777,-2164.618707
305,15.79026771,0.051140785,19.5538648,19.31569532,13049,2646,1456,1330.53529,-729.272987,2172.302515
306,15.84017015,0.049902439,20.03910065,19.31797431,13097,2799,744,1226.529284,278.2222976,-2280.639115
307,15.89253402,0.052363873,19.09713609,19.31724668,13167,2608,1334,1232.070708,-982.5374,1918.287305
308,15.94304848,0.05051446,19.79631194,19.31876457,13222,2711,887,1180.846224,78.46154314,-2145.923205
309,15.99323368,0.050185204,19.92619197,19.32067061,13270,2623,1207,1162.756468,-981.44529,1880.118086
310,16.04328012,0.050046444,19.98143966,19.32273186,13323,2693,973,1079.218266,185.1213814,-1902.4176
311,16.09554291,0.052262783,19.1340748,19.32211928,13371,2639,1172,1079.755669,-630.5142593,1686.625644
312,16.14691663,0.05137372,19.4652051,19.32257453,13423,2700,1040,1004.570843,361.0176467,-1153.686827
313,16.19790435,0.05098772,19.61256535,19.32348736,13463,2681,1110,942.001129,-117.2615513,871.6441982
314,16.2487483,0.050843954,19.66802185,19.32456545,13499,2690,1049,891.6222549,260.8676466,-615.1804204
315,16.30013442,0.051386118,19.46050879,19.32499401,13540,2676,1119,848.5200472,-66.47392075,570.8936723
316,16.35167503,0.051540613,19.40217507,19.32523728,13589,2712,1022,851.7354851,285.2141762,-586.0565265
317,16.40377688,0.052101851,19.19317625,19.32481783,13645,2702,1135,862.6697067,7.77179916,369.1604601
318,16.45445204,0.050675154,19.73353658,19.32607657,13711,2752,1040,964.4939099,276.1252726,-272.2361843
319,16.507375,0.052922964,18.89538912,19.32469578,13779,2750,1153,1080.869386,231.6148683,401.4657718
320,16.5603292,0.052954197,18.88424446,19.32328737,13838,2816,1030,1142.560465,536.7733726,-341.2345012
321,16.61179566,0.051466465,19.43012795,19.32361838,13900,2787,1183,1196.045858,288.4354964,619.1748656
322,16.66302395,0.051228285,19.52046615,19.32422356,13953,2856,913,1181.367131,590.6835656,-851.5048804
323,16.71598649,0.052962542,18.8812691,19.32282012,14002,2739,1321,1115.950046,-49.85343848,1077.601247
324,16.76707339,0.051086903,19.57448874,19.32358691,14066,2909,814,1110.551138,615.2530696,-1311.765979
325,16.81865621,0.051582813,19.38630208,19.32377926,14123,2740,1394,1102.191832,-293.9178218,1407.711673
326,16.87172079,0.053064585,18.84496044,19.32227329,14178,2912,711,1065.66059,479.1639344,-1809.323016
327,16.92503476,0.053313971,18.7568097,19.32049208,14257,2703,1401,1163.367669,-585.510702,1867.511259
328,16.98523164,0.060196877,16.6121576,19.31089355,14311,2827,840,1133.122426,322.7015324,-1763.85724
329,17.03849745,0.05326581,18.77376876,19.30921438,14381,2711,1205,1146.281734,-720.5199474,1422.844947
330,17.08965516,0.051157713,19.54739457,19.30992737,14447,2748,969,1189.348885,29.36663913,-1560.102704
331,17.1413815,0.051726341,19.33250982,19.30999552,14506,2685,1124,1212.867821,-839.3932786,1527.178079
332,17.19280434,0.051422834,19.44661378,19.31040414,14555,2696,997,1148.513276,-26.97849976,-1557.044844
333,17.24431658,0.051512241,19.41286136,19.3107102,14595,2655,1087,1103.881841,-668.548157,960.0662487
334,17.29389739,0.049580812,20.16909265,19.31317114,14634,2660,1034,990.9801736,-199.7628018,-669.7929236
335,17.34569001,0.051792622,19.3077695,19.31315501,14684,2632,1089,928.0083349,-454.21505,469.8776379
336,17.39903212,0.053342104,18.74691708,19.31141904,14736,2659,1005,892.2173363,-100.8593511,-461.6254914
337,17.45034385,0.051311731,19.48872069,19.31194038,14794,2608,1169,928.032491,-341.7023398,667.872755
338,17.50214887,0.051805019,19.30314885,19.31191436,14846,2680,911,964.2188549,96.03773455,-676.1056513
339,17.55338764,0.051238775,19.51646961,19.31251146,14899,2566,1273,1020.714584,-362.064796,920.5690025
340,17.60576797,0.052380323,19.09113833,19.31185284,14960,2686,891,1068.029568,208.9623069,-766.1951252
341,17.65849566,0.052727699,18.96536382,19.31081823,15020,2558,1314,1091.511008,-388.1782107,1187.594724
342,17.71113968,0.052644014,18.99551188,19.30988102,15068,2704,914,1048.849935,367.4802694,-976.1194655
343,17.76171374,0.050574064,19.77298077,19.31119964,15112,2592,1269,1021.475459,-337.9317309,1374.767723
344,17.81378245,0.05206871,19.20539214,19.31089037,15157,2690,948,992.238578,476.8898592,-1249.912937
345,17.86576605,0.051983595,19.23683812,19.3106749,15210,2609,1265,964.9231902,-297.1963426,1443.525093
346,17.91981435,0.0540483,18.50196961,19.30823575,15271,2691,1007,962.2634156,509.8845987,-1176.951668
347,17.96962881,0.049814463,20.07449135,19.31035992,15314,2613,1259,946.5403456,-350.1429734,1327.465119
348,18.02306533,0.053436518,18.71379429,19.30859117,15377,2709,1012,1012.983026,447.2415623,-982.402406
349,18.07474351,0.051678181,19.3505264,19.30871107,15444,2629,1297,1098.683078,-233.5180062,1336.029249
350,18.12808895,0.053345442,18.74574408,19.30705442,15514,2731,989,1167.689179,468.6121046,-1060.13886
351,18.17976165,0.051672697,19.35257993,19.30718382,15587,2631,1315,1203.048525,-228.4269352,1172.5916
352,18.23138595,0.051624298,19.37072342,19.30736374,15661,2740,971,1332.561333,487.7097674,-1105.987504
353,18.28203964,0.050653696,19.74189601,19.30856769,15718,2599,1378,1315.991746,-424.5134664,1412.472079
354,18.3338809,0.051841259,19.28965498,19.30851422,15775,2743,939,1286.736433,443.1660223,-1391.696807
355,18.38502574,0.051144838,19.5523152,19.30919244,15820,2632,1342,1192.60996,-385.8443989,1375.788614
356,18.43657708,0.051551342,19.3981371,19.30944114,15871,2758,923,1107.260309,495.1480959,-1528.331131
357,18.48974276,0.053165674,18.80912854,19.30800253,15944,2617,1351,1090.017362,-473.7531292,1463.627554
358,18.54156899,0.051826239,19.29524554,19.30796688,16016,2752,908,1147.875145,589.3452924,-1810.407107
359,18.59452248,0.052953482,18.88449953,19.30676093,16070,2622,1342,1126.509195,-462.0597037,1538.926121
360,18.64532995,0.050807476,19.68214282,19.30778382,16127,2755,968,1176.510768,471.3707636,-1433.273704
