Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
138,3.739177942276001,0.026047945022583008,38.390744418917556,36.90650782883062,25.0,-127.0,-260.0,1410,1436.363158286786,-1085.1819976111885,
139,3.7668416500091553,0.027663707733154297,36.14844436783591,36.90094060621374,110.0,-150.0,-426.0,1382,1409.181579143393,-1033.8768995530302,
140,3.793076992034912,0.026235342025756836,38.11652232390335,36.90934834541619,57.0,-111.0,-586.0,1386,1397.5907895716964,-737.8387445071355,
141,3.8214409351348877,0.028363943099975586,35.25602898282717,36.897076886266994,14.0,-190.0,-695.0,1359,1378.2953947858482,-709.058871156046,
142,3.847578763961792,0.026137828826904297,38.2587248016054,36.9063269945343,88.0,-196.0,-714.0,1341,1359.647697392924,-711.2479969477719,
143,3.8741140365600586,0.0265352725982666,37.68568784423659,36.91166513182301,116.0,-102.0,-733.0,1331,1345.323848696462,-625.5260438253601,
144,3.9004158973693848,0.026301860809326172,38.0201236425606,36.91913985303979,142.0,-72.0,-713.0,1363,1354.161924348231,-144.75065739139862,
145,3.926734685897827,0.026318788528442383,37.995669858409805,36.92635525408473,103.0,-76.0,-670.0,1377,1365.5809621741155,144.56166697080158,
146,3.9557199478149414,0.028985261917114258,34.50029200562625,36.90857844490417,116.0,-110.0,-607.0,1391,1378.2904810870577,291.5218903591695,
147,3.9814867973327637,0.025766849517822266,38.809556415048945,36.92088093786389,104.0,-41.0,-528.0,1443,1410.6452405435289,773.597876390212,
148,4.00915789604187,0.027671098709106445,36.1387890850501,36.91548296117653,95.0,29.0,-383.0,1499,1454.8226202717644,1185.0574423595426,
149,4.034939765930176,0.025781869888305664,38.78694618863109,36.92744096407868,57.0,1.0,-319.0,1607,1530.911310135882,2068.1526808412573,
150,4.063482761383057,0.02854299545288086,35.0348652667101,36.914147003528974,70.0,14.0,-74.0,1794,1662.455655067941,3338.3955410667913,
151,4.093661785125732,0.03017902374267578,33.135598040764734,36.88629103377728,38.0,-1.0,83.0,1864,1763.2278275339704,3338.77087079788,
152,4.1194469928741455,0.025785207748413086,38.78192527114867,36.89815653968382,42.0,17.0,229.0,1682,1722.6139137669852,881.8425510588918,
153,4.146507978439331,0.027060985565185547,36.95356910010396,36.898518173739625,28.0,34.0,379.0,1757,1739.8069568834926,758.5934289529073,
154,4.172903776168823,0.026395797729492188,37.88481826721584,36.90475703740972,23.0,29.0,455.0,1790,1764.9034784417463,854.6852936633065,
155,4.1994359493255615,0.02653217315673828,37.69009021961828,36.90971879804319,37.0,3.0,594.0,1790,1777.4517392208732,663.8151872639475,
156,4.227025747299194,0.027589797973632812,36.245281714483234,36.905382017054016,22.0,13.0,647.0,1827,1802.2258696104366,780.8802612325071,
157,4.251585006713867,0.02455925941467285,40.717840188721375,36.927404662513936,6.0,-2.0,733.0,1841,1821.6129348052182,785.1398417809733,
158,4.278376817703247,0.026791810989379883,37.324837816913316,36.92989344608941,10.0,-1.0,746.0,1832,1826.806467402609,489.4938018377208,
159,4.305903673171997,0.02752685546875,36.328159645232816,36.92604667184082,-32.0,-24.0,691.0,1841,1833.9032337013045,373.6531304508187,
160,4.334382057189941,0.028478384017944336,35.11435197200432,36.91414321323831,-12.0,-37.0,686.0,1841,1837.4516168506523,249.126152644272,
161,4.361174821853638,0.02679276466369629,37.32350925901208,36.91665814294734,-22.0,-54.0,560.0,1813,1825.2258084253262,-103.5919606586458,
162,4.3898680210113525,0.028693199157714844,34.85146408747964,36.90315955391249,-35.0,-56.0,528.0,1780,1802.6129042126631,-445.8423898699459,
163,4.416773796081543,0.02690577507019043,37.16674198722209,36.904765225832875,-45.0,-20.0,345.0,1733,1767.8064521063316,-869.742407398287,
164,4.442875862121582,0.026102066040039062,38.31114358786993,36.913027752633624,-53.0,-44.0,151.0,1682,1724.9032260531658,-1256.7070305519817,
165,4.469043970108032,0.026168107986450195,38.21445557003198,36.9206481528557,-45.0,-74.0,69.0,1672,1698.451613026583,-1133.7705106560063,
166,4.4928138256073,0.023769855499267578,42.07009167686413,36.94789199896605,-16.0,-113.0,-28.0,1593,1645.7258065132914,-1675.9750122033888,
167,4.518719911575317,0.025906085968017578,38.600968175375954,36.957369181525664,35.0,16.0,-191.0,1579,1612.3629032566457,-1481.9076895256585,
168,4.543222904205322,0.024502992630004883,40.81134150019947,36.978154834642815,39.0,34.0,-252.0,1518,1565.181451628323,-1703.7230122021401,
169,4.568498849868774,0.02527594566345215,39.563307079186906,36.99245760012709,12.0,38.0,-465.0,1541,1553.0907258141615,-1091.0360551990316,
170,4.597729921340942,0.02923107147216797,34.210172588170046,36.97476861590403,-10.0,-81.0,-621.0,1485,1519.0453629070807,-1127.8668980385733,
171,4.626445055007935,0.028715133666992188,34.824842245101294,36.961424585578854,93.0,-34.0,-635.0,1494,1506.5226814535404,-781.9836520718862,
172,4.656611680984497,0.0301666259765625,33.14921598381386,36.93672820140242,108.0,-52.0,-700.0,1522,1514.2613407267702,-262.72658219922357,
173,4.682713747024536,0.026102066040039062,38.31114358786993,36.944389374628486,163.0,-108.0,-678.0,1522,1518.130670363385,-57.24406945103682,
174,4.709714889526367,0.027001142501831055,37.03546988547563,36.94491154590853,144.0,-50.0,-666.0,1588,1553.0653351816925,618.2888286932879,
175,4.737679719924927,0.02796483039855957,35.75920131636159,36.937912722131635,58.0,20.0,-673.0,1780,1666.5326675908464,2337.8950055713703,
176,4.764458894729614,0.0267791748046875,37.34245014245014,36.940186470007966,48.0,-50.0,-602.0,1809,1737.7663337954232,2498.967317139858,
177,4.790506839752197,0.026047945022583008,38.390744418917556,36.948073746859706,66.0,-57.0,-498.0,1719,1728.3831668977116,1069.3702774648825,
178,4.8155927658081055,0.025085926055908203,39.8629892223764,36.96325845155426,116.0,12.0,-305.0,1616,1672.191583448856,-585.2971039725577,
179,4.844511985778809,0.028919219970703125,34.57907927714022,36.9490261403954,79.0,-17.0,-190.0,1546,1609.095791724428,-1383.5457440327398,
180,4.870358943939209,0.02584695816040039,38.68927220736094,36.95826161313968,66.0,-46.0,-88.0,1513,1561.0478958622139,-1621.2419330184362,
181,4.89612889289856,0.025769948959350586,38.804888654509796,36.96798102323775,75.0,22.0,99.0,1546,1553.523947931107,-956.6039473636849,
182,4.92346978187561,0.02734088897705078,36.5752555024591,36.96580014972014,46.0,-1.0,273.0,1518,1535.7619739655534,-803.1263416909169,
183,4.9503538608551025,0.026884078979492188,37.19673643135864,36.96705430435419,14.0,14.0,330.0,1532,1533.8809869827767,-436.54645936003874,
184,4.975022792816162,0.02466893196105957,40.536817790835904,36.98475517854762,-26.0,-50.0,458.0,1522,1527.9404934913882,-338.6775808040495,
185,5.001182794570923,0.026160001754760742,38.22629713004566,36.99124939020992,-14.0,-45.0,536.0,1612,1569.970246745694,633.9821276987755,
186,5.026887893676758,0.02570509910583496,38.90278718174651,37.001024079722654,-6.0,-66.0,633.0,1597,1583.485123372847,579.8742484562333,
187,5.052374839782715,0.02548694610595703,39.23577174929841,37.01229737104031,-23.0,-86.0,665.0,1635,1609.2425616864234,795.2436094871746,
188,5.076966762542725,0.024591922760009766,40.66375816803366,37.02998439679423,-37.0,-161.0,691.0,1640,1624.6212808432117,710.3000631064601,
189,5.10736083984375,0.03039407730102539,32.901146828571875,37.00541354461693,13.0,-146.0,684.0,1724,1674.310640421606,1172.568489206457,
190,5.135369777679443,0.02800893783569336,35.702889051567105,36.998309415969004,4.0,-200.0,645.0,1855,1764.655320210803,2199.067284059757,
191,5.1605448722839355,0.025175094604492188,39.721797105841354,37.0115956215817,4.0,-196.0,574.0,1855,1809.8276601054015,1996.696902074551,
192,5.189050674438477,0.028505802154541016,35.08057744099296,37.000987665393524,7.0,-227.0,493.0,1846,1827.9138300527006,1315.5850937608689,
193,5.213379621505737,0.024328947067260742,41.10329958938879,37.02013166350955,-4.0,-204.0,330.0,1654,1740.9569150263503,-1129.315517968116,
194,5.239173889160156,0.025794267654418945,38.76830361681871,37.028738519518456,9.0,-178.0,257.0,1485,1612.9784575131753,-3045.4116076255104,
195,5.268059730529785,0.028885841369628906,34.61903661395226,37.015525634594454,42.0,-269.0,103.0,1466,1539.4892287565876,-2794.768954340466,
196,5.296897888183594,0.028838157653808594,34.67627897747941,37.00278996075042,92.0,-127.0,-46.0,1466,1502.7446143782938,-2034.4677267210418,
197,5.320839881896973,0.023941993713378906,41.767616012746466,37.024230078835984,57.0,-182.0,-126.0,1541,1521.8723071891468,-617.7747990937818,
198,5.352904796600342,0.03206491470336914,31.186735073239646,36.9892623768969,60.0,-152.0,-361.0,1466,1493.9361535945734,-744.5061101065369,
199,5.380059719085693,0.027154922485351562,36.82573575893798,36.988437004528045,106.0,-236.0,-389.0,1424,1458.9680767972868,-1016.1156331208315,
200,5.407986879348755,0.027927160263061523,35.80743586460068,36.98233824562913,46.0,-231.0,-605.0,1419,1438.9840383986434,-865.8464031979862,
201,5.434473991394043,0.026487112045288086,37.75421036050227,36.98610027728549,96.0,-172.0,-592.0,1466,1452.4920191993217,-177.93162725177592,
202,5.461248874664307,0.026774883270263672,37.34843546864704,36.98787669924978,71.0,-217.0,-687.0,1405,1428.7460095996607,-532.4039672112933,
203,5.4894678592681885,0.028218984603881836,35.437136170464434,36.97990501160568,83.0,-202.0,-714.0,1355,1391.8730047998304,-919.5388296585354,
204,5.5163187980651855,0.02685093879699707,37.242645687749174,36.981183914089904,75.0,-73.0,-687.0,1374,1382.9365023999153,-626.1789111131463,
205,5.543757677078247,0.027438879013061523,36.44463753508216,36.97852827291003,86.0,-33.0,-600.0,1386,1384.4682511999576,-285.1774406504029,
206,5.569727897644043,0.0259702205657959,38.50564139285944,36.985648811881205,118.0,-111.0,-537.0,1443,1413.7341255999788,420.86191202263893,
207,5.5966267585754395,0.026898860931396484,37.176295403378774,36.98656510956782,167.0,13.0,-402.0,1485,1449.3670627999895,872.7812557301406,
208,5.623166799545288,0.026540040969848633,37.678916966860406,36.989832849493226,122.0,44.0,-295.0,1536,1492.6835313999948,1252.449439703677,
209,5.649211883544922,0.02604508399963379,38.394961598667166,36.99631104451529,76.0,21.0,-216.0,1733,1612.8417656999973,2932.9601157079624,
210,5.676883935928345,0.02767205238342285,36.13754361780037,36.992124970344065,46.0,-6.0,-107.0,1823,1717.9208828499986,3365.130647518046,
211,5.703027963638306,0.026144027709960938,38.24965346173488,36.99788977808034,38.0,20.0,91.0,1654,1685.9604414249993,1071.3274192638728,
212,5.729243755340576,0.026215791702270508,38.14494757041389,37.00313846873454,60.0,-15.0,209.0,1780,1732.9802207124997,1432.447217479003,
213,5.757317781448364,0.028074026107788086,35.62011362960824,36.99639451661738,71.0,35.0,350.0,1832,1782.4901103562497,1597.997556189372,
214,5.784448862075806,0.027131080627441406,36.858096945411084,36.99574585282167,89.0,30.0,486.0,1832,1807.2450551781249,1255.208856156174,
215,5.811182022094727,0.0267331600189209,37.40672630142606,36.99763648471986,41.0,12.0,579.0,1892,1849.6225275890624,1420.2056839891748,
216,5.840440034866333,0.029258012771606445,34.17867125174181,36.9835147198705,47.0,-6.0,597.0,1930,1889.8112637945312,1396.901643389433,
217,5.8670408725738525,0.02660083770751953,37.59280106119815,36.98627719032794,-2.0,-72.0,666.0,1972,1930.9056318972657,1470.877024105589,
218,5.895662784576416,0.028621912002563477,34.938266874359634,36.97633463201247,-45.0,-132.0,646.0,1299,1614.9528159486329,-4783.983389606588,
219,5.923608064651489,0.027945280075073242,35.784218204776,36.970710690138255,-79.0,-161.0,599.0,1308,1461.4764079743163,-5138.008330922377,
220,5.95034384727478,0.026735782623291016,37.40305694768946,36.97265328637413,-106.0,-172.0,533.0,1391,1426.2382039871582,-3228.012440694176,
221,5.977200746536255,0.02685689926147461,37.23438027093727,36.973829284229396,-125.0,-172.0,482.0,1331,1378.619101993579,-2500.5400962418234,
222,6.003607988357544,0.026407241821289062,37.86840014445648,36.977764109600756,-141.0,-120.0,360.0,1400,1389.3095509967895,-1047.854947832172,
223,6.030488729476929,0.026880741119384766,37.20135525872315,36.97876076112699,-160.0,-130.0,230.0,1396,1392.6547754983949,-461.70403136388325,
224,6.056464910507202,0.025976181030273438,38.496805932887874,36.98527165762791,-119.0,-128.0,127.0,1443,1417.8273877491974,253.6805686395494,
225,6.084409713745117,0.02794480323791504,35.78482881007431,36.97975819933836,-116.0,-129.0,11.0,1579,1498.4136938745987,1568.7238688866387,
226,6.1144397258758545,0.030030012130737305,33.30001984835854,36.96168580149458,-42.0,-1.0,-125.0,1565,1531.7068469372994,1338.6932633445044,
227,6.142098903656006,0.027659177780151367,36.15436467231556,36.958050262733664,-8.0,-11.0,-227.0,1574,1552.8534234686497,1051.617151414987,
228,6.169489860534668,0.02739095687866211,36.5083996309385,36.95605392894523,9.0,-81.0,-333.0,1341,1446.9267117343247,-1407.7987860864853,
229,6.1959779262542725,0.026488065719604492,37.75285106076562,36.95946027013044,-27.0,-98.0,-478.0,1139,1292.9633558671624,-3610.1772144775605,
230,6.224251747131348,0.028273820877075195,35.36840685055106,36.9522328697587,72.0,-106.0,-517.0,1551,1421.981677933581,476.4976457714829,
231,6.251789808273315,0.027538061141967773,36.313377141719265,36.949418819920304,54.0,-196.0,-632.0,1729,1575.4908389667905,3025.4668525396664,
232,6.279585838317871,0.027796030044555664,35.97636059527383,36.94511166394796,88.0,-247.0,-614.0,1846,1710.7454194833954,3945.7172066837707,
233,6.305902719497681,0.02631688117980957,37.99842364174994,36.94950752722053,177.0,-102.0,-556.0,1710,1710.3727097416977,1965.7774120116674,
234,6.332687854766846,0.02678513526916504,37.334140371178066,36.95113439451459,107.0,-2.0,-578.0,1560,1635.1863548708488,-420.62025736690566,
235,6.360934734344482,0.02824687957763672,35.4021405179108,36.944255807431674,102.0,-27.0,-537.0,1878,1756.5931774354244,1938.7205674486315,
236,6.389601945877075,0.028667211532592773,34.88305790966325,36.93500815841592,89.0,-57.0,-473.0,1832,1794.2965887177122,1626.9654233002636,
237,6.415417671203613,0.025815725326538086,38.73607994163226,36.94225569502723,141.0,13.0,-308.0,1649,1721.6482943588562,-593.5723573038073,
238,6.4423606395721436,0.026942968368530273,37.11543532701514,36.94297995956437,131.0,9.0,-219.0,1532,1626.824147179428,-2056.5059296906184,
239,6.46883487701416,0.0264742374420166,37.77257049198044,36.946375126878486,124.0,7.0,-81.0,1499,1562.912073589714,-2235.314617323367,
240,6.495791673660278,0.026956796646118164,37.09639587847698,36.94699769593499,132.0,5.0,23.0,1527,1544.956036794857,-1450.7094333369412,
241,6.52354884147644,0.02775716781616211,36.026730343062304,36.94308203346811,96.0,-35.0,126.0,1527,1535.9780183974285,-887.0790405780754,
242,6.551933765411377,0.028384923934936523,35.229969341900805,36.935660320248296,43.0,-56.0,258.0,1527,1531.4890091987143,-522.6133485121446,
243,6.578871965408325,0.026938199996948242,37.12200518643738,36.936423337875055,5.0,-84.0,372.0,1541,1536.2445045993572,-173.03991179269832,
244,6.607517957687378,0.028645992279052734,34.90889721181856,36.92763327508226,-5.0,-80.0,425.0,1579,1557.6222522996786,286.61684264900566,
245,6.634881019592285,0.027363061904907227,36.54561771907048,36.92605779614347,-70.0,-169.0,454.0,1607,1582.3111261498393,594.443494145667,
246,6.663820028305054,0.028939008712768555,34.55543380650689,36.915762874011804,-111.0,-239.0,467.0,1429,1505.6555630749197,-1027.2113707951164,
247,6.6917548179626465,0.027934789657592773,35.79765633668183,36.91109532838517,-49.0,-259.0,517.0,1513,1509.32778153746,-447.8772781399406,
248,6.71977686882019,0.028022050857543945,35.68618175320974,36.90598733281185,-7.0,-337.0,521.0,1621,1565.16389076873,772.3501321396168,
249,6.746686935424805,0.026910066604614258,37.160814749842736,36.90700374617601,21.0,-336.0,462.0,1616,1590.581945384365,858.4528755063095,
250,6.774046897888184,0.027359962463378906,36.54975774687162,36.90556085136313,59.0,-349.0,422.0,1588,1589.2909726921825,405.6340681746053,
251,6.800452709197998,0.026405811309814453,37.87045163154378,36.90930747309047,24.0,-315.0,331.0,1630,1609.6454863460913,588.2343464942766,
252,6.82996392250061,0.029511213302612305,33.88542482973687,36.8962417458476,54.0,-269.0,268.0,1733,1671.3227431730456,1339.0971982042067,
253,6.8591468334198,0.029182910919189453,34.2666296302348,36.88505380396712,118.0,-347.0,171.0,1855,1763.1613715865228,2243.048731898794,
254,6.885713815689087,0.02656698226928711,37.64070717042089,36.88796932298601,108.0,-286.0,24.0,1841,1802.0806857932614,1853.9996206141213,
255,6.913291931152344,0.027578115463256836,36.26063576868878,36.88546679924382,28.0,-223.0,-144.0,1743,1772.5403428966306,391.42400317860915,
256,6.940778970718384,0.02748703956604004,36.380782208189856,36.88346813520609,55.0,-209.0,-189.0,1859,1815.7701714483153,982.079490307419,
257,6.967906951904297,0.027127981185913086,36.86230807765659,36.88338575327317,189.0,-394.0,-202.0,1846,1830.8850857241578,769.6250584554468,
258,6.99444580078125,0.026538848876953125,37.68060945809975,36.88641063902196,30.0,-282.0,-435.0,1317,1573.9425428620789,-4456.063276150802,
259,7.021893739700317,0.027447938919067383,36.432608034744845,36.884636766242735,18.0,-318.0,-465.0,1223,1398.4712714310394,-5424.469664778091,
260,7.048242807388306,0.02634906768798828,37.95200694922002,36.888627010331646,38.0,-267.0,-518.0,1247,1322.7356357155197,-4149.394518878546,
261,7.07453989982605,0.02629709243774414,38.027017715643076,36.892858573943094,79.0,-271.0,-510.0,1372,1347.3678178577597,-1606.3530460903185,
262,7.1049699783325195,0.030430078506469727,32.86222215257809,36.87559564628721,28.0,-179.0,-548.0,1457,1402.1839089288799,97.5127581123918,
263,7.13155198097229,0.026582002639770508,37.619437991622796,36.87836822920325,22.0,-162.0,-545.0,1433,1417.5919544644398,338.5773858547449,
264,7.158834934234619,0.0272829532623291,36.652923544781665,36.87750903956628,91.0,-87.0,-456.0,1419,1418.29597723222,182.190939267987,
265,7.186055898666382,0.027220964431762695,36.73639126588598,36.87697448181273,114.0,-88.0,-382.0,1410,1414.14798861611,14.90440325006746,
266,7.213649749755859,0.02759385108947754,36.23995783543724,36.87453774824631,66.0,-5.0,-302.0,1471,1442.573994308055,522.530825478026,
267,7.240342855453491,0.026693105697631836,37.462856938700774,36.876706715469034,31.0,-19.0,-298.0,1485,1463.7869971540276,658.6152581684748,
268,7.267761707305908,0.027418851852416992,36.47125727154944,36.875177089335956,114.0,37.0,-104.0,1551,1507.3934985770138,1124.4995951391952,
269,7.297324895858765,0.029563188552856445,33.825850625418354,36.86282354683942,68.0,-47.0,-56.0,1743,1625.196749288507,2554.6473784474347,
270,7.326296806335449,0.02897191047668457,34.51619115020944,36.853543766683906,31.0,44.0,9.0,1757,1691.0983746442535,2414.660238167936,
271,7.356257915496826,0.029961109161376953,33.37660146738179,36.83938261994682,169.0,12.0,259.0,1859,1775.0491873221267,2608.326527890067,
272,7.384584903717041,0.028326988220214844,35.302023364643304,36.83348536802501,179.0,-39.0,309.0,2000,1887.5245936610634,3289.467975207479,
273,7.4128098487854,0.028224945068359375,35.42965265576429,36.82814014779179,78.0,-117.0,305.0,1841,1864.2622968305318,1232.6464392632295,
274,7.43892502784729,0.02611517906188965,38.291906696489704,36.83327886412257,52.0,-133.0,330.0,1560,1712.131148415266,-2296.37265074198,
275,7.465598821640015,0.02667379379272461,37.48998015695668,36.83562518828048,87.0,-224.0,417.0,1490,1601.0655742076328,-3230.109411953572,
