Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
276,7.493668794631958,0.02806997299194336,35.625256935124945,36.831091360444276,43.0,-259.0,416.0,1494,1547.5327871038164,-2568.6143534901876,
277,7.5205607414245605,0.02689194679260254,37.18585373205784,36.83235991622748,-6.0,-252.0,397.0,1541,1544.266393551908,-1345.0389931713937,
278,7.546283960342407,0.02572321891784668,38.875383488891565,36.839324025037875,-127.0,-255.0,280.0,1555,1549.633196775954,-568.2012298635939,
279,7.574855804443359,0.02857184410095215,34.999490983736514,36.83238429916256,-153.0,-200.0,258.0,1593,1571.3165983879771,95.35339467657303,
280,7.605973958969116,0.031118154525756836,32.13558179268919,36.81316837402768,-102.0,-220.0,248.0,1565,1568.1582991939886,-3.0701936988154728,
281,7.633232831954956,0.027258872985839844,36.68530245250673,36.81271175479561,-84.0,-262.0,229.0,1588,1578.0791495969943,180.43960196076125,
282,7.662304878234863,0.029072046279907227,34.397303525591084,36.80354729828543,-165.0,-242.0,73.0,1579,1578.5395747984971,98.13849368384325,
283,7.690993785858154,0.028688907623291016,34.85667747029004,36.796285093919515,-193.0,-184.0,17.0,1546,1562.2697873992486,-234.48611910097654,
284,7.716675043106079,0.025681257247924805,38.938903588172494,36.803415773445046,-163.0,-242.0,-92.0,1504,1533.1348936996242,-684.4834679611527,
285,7.743539810180664,0.02686476707458496,37.223475536701606,36.804873092445646,-154.0,-291.0,-138.0,1630,1581.567446849812,559.1722447024337,
286,7.769652843475342,0.026113033294677734,38.2950532293702,36.80988144022057,-207.0,-149.0,-235.0,1382,1481.783723424906,-1631.0253776395507,
287,7.795809984207153,0.026157140731811523,38.23047825651029,36.81464794311407,-206.0,-56.0,-266.0,1355,1418.391861712453,-2027.2632842385954,
288,7.82806396484375,0.03225398063659668,31.003925105149946,36.79070601536002,-27.0,-178.0,-272.0,1341,1379.6959308562264,-1613.494513189553,
289,7.859449863433838,0.03138589859008789,31.86144239680345,36.7710215118968,-50.0,-232.0,-312.0,1327,1353.3479654281132,-1226.489347975175,
290,7.88655686378479,0.02710700035095215,36.89083952680417,36.77143334015446,-63.0,-169.0,-347.0,1322,1337.6739827140566,-902.3578645126696,
291,7.915026903152466,0.02847003936767578,35.12464408937125,36.76550990421751,-20.0,-145.0,-365.0,1336,1336.8369913570282,-465.87844401708617,
292,7.942497968673706,0.027471065521240234,36.40193713006197,36.76425239914291,75.0,-138.0,-297.0,1841,1588.918495678514,4355.188313972544,
293,7.970433950424194,0.02793598175048828,35.796128767965044,36.76085917309512,92.0,-61.0,-258.0,1691,1639.959247839257,3091.1248253661424,
294,7.998605728149414,0.028171777725219727,35.49651746346087,36.75640605278601,27.0,-41.0,-285.0,1593,1616.4796239196285,1128.8399724337785,
295,8.024739742279053,0.026134014129638672,38.26430930355612,36.76131681202897,32.0,-49.0,-251.0,1565,1590.7398119598142,71.96192309403688,
296,8.052090883255005,0.02735114097595215,36.56154603858123,36.76063823566084,43.0,-44.0,-197.0,1672,1631.3699059799071,778.7304880807733,
297,8.080600023269653,0.028509140014648438,35.0764701946879,36.75469632759089,37.0,42.0,-105.0,1691,1661.1849529899537,912.2685479409449,
298,8.112170934677124,0.0315709114074707,31.67472700086091,36.73492612515577,47.0,45.0,-56.0,1630,1645.5924764949768,209.19055584760653,
299,8.141443729400635,0.029272794723510742,34.161411967844664,36.72567298110062,29.0,83.0,4.0,1527,1586.2962382474884,-908.2263335341564,
300,8.16802978515625,0.026586055755615234,37.61370280692314,36.72856342237997,-26.0,72.0,52.0,1415,1500.6481191237442,-2064.884616113311,
301,8.195626974105835,0.02759718894958496,36.235574638664026,36.726903377985906,-78.0,101.0,90.0,1410,1455.3240595618722,-1853.6139796473888,
302,8.224377870559692,0.028750896453857422,34.78152417281699,36.72010269385252,-129.0,56.0,93.0,1424,1439.662029780936,-1199.1816235341987,
303,8.249599933624268,0.025222063064575195,39.647827278828615,36.72905382538764,-199.0,-1.0,59.0,1447,1443.331014890468,-526.8571678114433,
304,8.27558708190918,0.02598714828491211,38.480559276316995,36.734553934494656,-218.0,-45.0,74.0,1452,1447.665507445234,-180.0317350625072,
305,8.30223274230957,0.026645660400390625,37.529563350035794,36.73710548316345,-260.0,-101.0,93.0,1518,1482.8327537226169,569.8898309754225,
306,8.328722953796387,0.026490211486816406,37.74979299420384,36.74032642189395,-234.0,-153.0,130.0,1485,1483.9163768613084,305.39819007237924,
307,8.367313861846924,0.03859090805053711,25.9128393322707,36.69038894308139,-198.0,-246.0,110.0,1480,1481.9581884306542,127.3279839432626,
308,8.391995906829834,0.024682044982910156,40.51528148062285,36.70163849214153,-201.0,-272.0,94.0,1490,1485.9790942153272,145.11805680817704,
309,8.420017719268799,0.028021812438964844,35.686485382704284,36.6982600633807,-161.0,-286.0,114.0,1508,1496.9895471076636,269.0212115037468,
310,8.446830034255981,0.026812314987182617,37.296294649605635,36.70015837217039,-217.0,-335.0,47.0,1513,1504.9947735538317,283.7932478884235,
311,8.47423267364502,0.027402639389038086,36.49283508069779,36.69948796275258,-111.0,-303.0,79.0,1532,1518.4973867769158,388.27094269844133,
312,8.500813007354736,0.026580333709716797,37.621800046642626,36.70237184726493,-119.0,-395.0,-5.0,1508,1513.248693388458,95.4028247658711,
313,8.527387857437134,0.02657485008239746,37.629563173429744,36.70526135703069,-12.0,-379.0,35.0,1551,1532.124346694229,402.8427066375702,
314,8.55494499206543,0.0275571346282959,36.28824308072986,36.703918060400134,-21.0,-350.0,-7.0,1565,1548.5621733471144,499.67127796818795,
315,8.581982851028442,0.027037858963012695,36.98517702041356,36.70480417730632,-9.0,-362.0,-30.0,1579,1563.7810866735572,531.2727407025033,
316,8.614964962005615,0.03298211097717285,30.319466231015564,36.68035812027648,0.0,-366.0,-63.0,1630,1596.8905433367786,767.566896965159,
317,8.642356872558594,0.027391910552978516,36.50712855775089,36.679809069970894,12.0,-387.0,-120.0,1672,1634.4452716683893,1069.2910960593404,
318,8.669598817825317,0.027241945266723633,36.708098126219795,36.67989796092631,112.0,-303.0,-63.0,1766,1700.2226358341945,1741.9265171709064,
319,8.696949005126953,0.027350187301635742,36.56282090397943,36.67952977670051,87.0,-238.0,-104.0,1541,1620.6113179170973,-584.4439208808448,
320,8.724678754806519,0.02772974967956543,36.06235222299603,36.67756819398176,50.0,-307.0,-132.0,1266,1443.3056589585485,-3489.251522687221,
321,8.75257396697998,0.027895212173461914,35.848445739780004,36.67492570882654,0.0,-229.0,-191.0,1799,1621.1528294792743,1443.1465598492086,
322,8.780273914337158,0.027699947357177734,36.10115164139023,36.67311557037096,10.0,-178.0,-194.0,1532,1576.5764147396371,-83.0566741479671,
323,8.808178901672363,0.027904987335205078,35.83588797183917,36.6704631690296,43.0,-130.0,-187.0,1546,1561.2882073698186,-315.4615803715156,
324,8.836166858673096,0.027987957000732422,35.72965329244399,36.667483217791364,37.0,-130.0,-179.0,1527,1544.1441036849092,-464.0072305215199,
325,8.86314082145691,0.026973962783813477,37.072787858967445,36.66871671644917,27.0,-76.0,-210.0,1485,1514.5720518424546,-780.162817515613,
326,8.888985872268677,0.025845050811767578,38.692127451523035,36.67459985700227,80.0,-46.0,-182.0,1475,1494.7860259212273,-772.8631271094389,
327,8.91503095626831,0.02604508399963379,38.394961598667166,36.679625859300096,93.0,-2.0,-190.0,1424,1459.3930129606138,-1065.8882502966624,
328,8.941648721694946,0.026617765426635742,37.56889370583019,36.682273058231424,117.0,-2.0,-181.0,1410,1434.6965064803069,-996.854338580329,
329,8.968921661376953,0.027272939682006836,36.66638109641493,36.68222473352391,210.0,31.0,-127.0,1461,1447.8482532401536,-257.3136899001253,
330,8.996120691299438,0.02719902992248535,36.766017128180856,36.68247807292739,216.0,39.0,-137.0,1490,1468.9241266200768,258.7811158887514,
331,9.024690866470337,0.028570175170898438,35.00153548300955,36.6771565804844,224.0,24.0,-134.0,1546,1507.4620633100385,803.8340371922111,
332,9.051078796386719,0.026387929916381836,37.896113987296594,36.68071038477068,241.0,79.0,-126.0,1743,1625.2310316550193,2633.410142879963,
333,9.07897686958313,0.027898073196411133,35.844769384598294,36.678141687488406,293.0,39.0,-73.0,1313,1469.1155158275096,-1481.2572596573618,
334,9.110702753067017,0.03172588348388672,31.520004809571045,36.66017968674948,359.0,-17.0,-10.0,1480,1474.5577579137548,-654.8588814620318,
335,9.13738489151001,0.026682138442993164,37.47825543055767,36.66256855517434,334.0,-39.0,-10.0,1513,1493.7788789568774,32.75760132689186,
336,9.165835857391357,0.028450965881347656,35.14819159990614,36.65786789418104,325.0,-103.0,2.0,1485,1489.3894394784388,-60.761629238729896,
337,9.191617965698242,0.025782108306884766,38.786587508553886,36.66383886467368,329.0,-118.0,27.0,1508,1498.6947197392194,150.0792189438278,
338,9.219666957855225,0.028048992156982422,35.651904867143806,36.660760257942016,284.0,-165.0,63.0,1513,1505.8473598696096,202.5422322107068,
339,9.2462739944458,0.026607036590576172,37.58404272478001,36.66341709142904,277.0,-223.0,99.0,1536,1520.9236799348048,384.5856448367308,
340,9.274162769317627,0.027888774871826172,35.8567202968181,36.66099123522462,254.0,-247.0,108.0,1621,1570.9618399674023,1089.3949766465007,
341,9.3001868724823,0.02602410316467285,38.42591591619104,36.66592990824325,228.0,-289.0,112.0,1612,1591.4809199837011,938.9297100151982,
342,9.324498891830444,0.02431201934814453,41.13191856588083,36.67757420183078,242.0,-292.0,156.0,1522,1556.7404599918505,-245.0060306554226,
343,9.356598854064941,0.03209996223449707,31.152684626068613,36.658619798687305,134.0,-239.0,137.0,1461,1508.8702299959252,-868.1461043479255,
344,9.383142709732056,0.026543855667114258,37.6735020164731,36.6614907863661,120.0,-232.0,173.0,1405,1456.9351149979625,-1412.3618819747185,
345,9.408766984939575,0.02562427520751953,39.02549406379099,36.66792902324338,92.0,-209.0,148.0,1447,1451.9675574989813,-803.1116338313758,
346,9.435787916183472,0.027020931243896484,37.00834700972347,36.668903866159376,76.0,-238.0,158.0,1490,1470.9837787494907,-49.676359489421486,
347,9.46295976638794,0.027171850204467773,36.80279379118517,36.66928831638177,39.0,-224.0,123.0,1466,1468.4918893747454,-70.69242514931034,
348,9.49058485031128,0.027625083923339844,36.198985051955674,36.667919363113434,7.0,-196.0,124.0,1471,1469.7459446873727,-12.648447816594278,
349,9.516846656799316,0.02626180648803711,38.07811166591012,36.67181079886968,2.0,-132.0,80.0,1308,1388.8729723436863,-1546.069259736772,
350,9.541795015335083,0.0249483585357666,40.08279737387831,36.6807293006712,-25.0,-102.0,49.0,1944,1666.4364861718432,4789.726411709454,
351,9.569349765777588,0.027554750442504883,36.2913829354607,36.679608185632915,17.0,-77.0,1.0,1780,1723.2182430859216,3425.2074478132586,
352,9.598245859146118,0.028896093368530273,34.60675418114011,36.67336773464508,22.0,-58.0,-28.0,1626,1674.6091215429608,871.5017638074262,
353,9.626139879226685,0.027894020080566406,35.84997777701802,36.67098176723755,18.0,-42.0,-90.0,1518,1596.3045607714803,-967.8574998446535,
354,9.653283834457397,0.02714395523071289,36.8406148440931,36.6714587564904,50.0,-19.0,-150.0,1471,1533.6522803857401,-1638.0030153199175,
355,9.683313846588135,0.030030012130737305,33.30001984835854,36.66100320863631,63.0,51.0,-199.0,1424,1478.82614019287,-1731.8572859756894,
356,9.708927869796753,0.025614023208618164,39.04111399663046,36.667282399684005,72.0,138.0,-254.0,1433,1455.9130700964351,-1313.2045338116948,
357,9.736575841903687,0.027647972106933594,36.169017971094476,36.665867528455436,63.0,125.0,-272.0,1438,1446.9565350482176,-818.5768054647069,
358,9.765236854553223,0.028661012649536133,34.890602513871215,36.660657117914745,36.0,110.0,-332.0,1433,1439.9782675241088,-531.0263819419214,
359,9.792739629745483,0.027502775192260742,36.35996705821161,36.65981263399837,39.0,110.0,-338.0,1433,1436.4891337620543,-328.9455852959586,
360,9.819562911987305,0.02682328224182129,37.281045286876136,36.66150960350051,35.0,200.0,-345.0,1513,1474.7445668810271,548.6284746407649,
361,9.848109006881714,0.02854609489440918,35.03106129573795,36.656783525419804,40.0,212.0,-348.0,1536,1505.3722834405135,810.7749453923091,
362,9.879151821136475,0.031042814254760742,32.21357418799874,36.64282182864119,20.0,234.0,-311.0,1551,1528.1861417202567,772.8454308006542,
363,9.90637993812561,0.027228116989135742,36.7267409787834,36.64305248408263,-1.0,244.0,-294.0,1560,1544.0930708601284,678.5275485442908,
364,9.932792663574219,0.0264127254486084,37.86053816921369,36.64628995376796,-31.0,260.0,-247.0,1485,1514.546535430064,-220.06009193684156,
365,9.959239721298218,0.026447057723999023,37.81138947235569,36.64938391024301,-25.0,276.0,-188.0,1569,1541.773267715032,404.7102432748215,
366,9.986659049987793,0.027419328689575195,36.47062301639059,36.64889310509177,-50.0,289.0,-126.0,1555,1548.386633857516,322.951913363358,
367,10.013720750808716,0.02706170082092285,36.952592396810715,36.649713840917805,-134.0,312.0,-87.0,1522,1535.1933169287581,-82.2876747334875,
368,10.043437004089355,0.02971625328063965,33.651617872415535,36.6408431546056,-172.0,262.0,-8.0,1532,1533.596658464379,-68.00890762476473,
369,10.071012735366821,0.02757573127746582,36.26377084756314,36.63981068201477,-180.0,216.0,68.0,1504,1518.7983292321896,-302.3260639138383,
370,10.104429960250854,0.0334172248840332,29.924687147729056,36.61760252241031,-212.0,213.0,127.0,1532,1525.3991646160948,-52.39906506840792,
371,10.130859851837158,0.02642989158630371,37.835947859816876,36.620781002386664,-243.0,180.0,202.0,1480,1502.6995823080474,-455.6296388576557,
372,10.1598379611969,0.02897810935974121,34.50880758250167,36.6147571861644,-254.0,167.0,255.0,1508,1505.3497911540237,-182.087045869208,
373,10.18700385093689,0.027165889739990234,36.81086868757789,36.61528016068194,-264.0,143.0,272.0,1490,1497.6748955770117,-232.30330957273392,
374,10.214963912963867,0.02796006202697754,35.765299770620686,36.612953622416086,-263.0,104.0,286.0,1457,1477.3374477885059,-479.8391131489966,
375,10.2425856590271,0.027621746063232422,36.203359400624926,36.611849047071544,-264.0,35.0,287.0,1410,1443.668723894253,-849.3800124265218,
376,10.270027875900269,0.027442216873168945,36.44020468979418,36.61139040160978,-232.0,26.0,279.0,1475,1459.3343619471266,-139.26047759178869,
377,10.29628586769104,0.026257991790771484,38.083643561479654,36.6151449993242,-207.0,-36.0,233.0,1494,1476.6671809735633,260.41821206332986,
378,10.325286865234375,0.02900099754333496,34.48157252197075,36.60915235902453,-148.0,-27.0,227.0,1499,1487.8335904867818,322.7267857516983,
379,10.357577800750732,0.03229093551635742,30.96844312526765,36.59156680170238,-88.0,-58.0,173.0,1490,1488.9167952433909,178.13597532488362,
380,10.382802963256836,0.025225162506103516,39.64295570972193,36.598980192994354,-83.0,-71.0,104.0,1513,1500.9583976216954,327.7503425410468,
381,10.409445762634277,0.026642799377441406,37.53359344238823,36.60137231970954,-11.0,-54.0,-9.0,1522,1511.4791988108477,361.3169085314415,
382,10.4336838722229,0.024238109588623047,41.25734296000472,36.612188434899814,37.0,-35.0,-7.0,1522,1516.7395994054239,289.1735299844411,
383,10.458632946014404,0.024949073791503906,40.08164825503612,36.62046483292583,115.0,-43.0,-66.0,1508,1512.369799702712,57.012377677692314,
384,10.482868909835815,0.024235963821411133,41.260995740411005,36.631193550431824,104.0,-42.0,-124.0,1508,1510.184899851356,-16.56938289116657,
385,10.508398056030273,0.025529146194458008,39.170914388710926,36.637363558860116,11.0,-31.0,-321.0,1419,1464.592449925678,-901.2336678507448,
386,10.533219814300537,0.024821758270263672,40.287234655652675,36.6459645583341,16.0,-38.0,-356.0,1372,1418.296224962839,-1383.1902732997623,
387,10.562809705734253,0.02958989143371582,33.795325077149926,36.63797898298864,89.0,-46.0,-411.0,1368,1393.1481124814195,-1116.539454843033,
388,10.587882995605469,0.02507328987121582,39.88307897114059,36.64566374232134,144.0,-34.0,-392.0,1359,1376.0740562407098,-898.7526941244778,
389,10.616021871566772,0.02813887596130371,35.53802224990044,36.64272782273283,91.0,43.0,-475.0,1364,1370.037028120355,-556.64836689446,
390,10.643711805343628,0.02768993377685547,36.11420699156191,36.6413528600241,130.0,72.0,-453.0,1400,1385.0185140601775,-7.801941311267797,
391,10.668011903762817,0.024300098419189453,41.15209670139911,36.65162764414301,144.0,41.0,-427.0,1405,1395.0092570300887,201.6690397526717,
392,10.693228006362915,0.025216102600097656,39.657199046934686,36.65871519495738,118.0,58.0,-426.0,1391,1393.0046285150443,61.08554385819568,
393,10.720431804656982,0.027203798294067383,36.759572659310614,36.65897112738312,120.0,141.0,-348.0,1410,1401.5023142575221,186.7284201723994,
394,10.746562004089355,0.026130199432373047,38.2698954360481,36.66288807993407,130.0,161.0,-318.0,1382,1391.751157128761,-93.22367176288299,
395,10.770794868469238,0.024232864379882812,41.266273120818575,36.673245087633724,105.0,88.0,-216.0,1391,1391.3755785643805,-54.36119968946632,
396,10.796947956085205,0.026153087615966797,38.236403084945394,36.67703147321487,57.0,71.0,-194.0,1429,1410.1877892821904,332.47503611782105,
397,10.821553707122803,0.024605751037597656,40.64090539126391,36.68604442065399,71.0,139.0,-43.0,1452,1431.0938946410952,591.0590430544337,
398,10.849272012710571,0.027718305587768555,36.07724133185388,36.68448901767042,109.0,146.0,72.0,1443,1437.0469473205476,402.9143806161388,
399,10.87533688545227,0.02606487274169922,38.36581171563426,36.688518636487906,143.0,138.0,164.0,1471,1454.0234736602738,527.1162968757901,
400,10.899926900863647,0.024590015411376953,40.66691229226861,36.69749381239486,162.0,166.0,255.0,1466,1460.011736830137,385.3202349938177,
401,10.927040815353394,0.027113914489746094,36.88143223945693,36.69795022972385,169.0,204.0,306.0,1475,1467.5058684150686,330.85727061852447,
402,10.955281734466553,0.02824091911315918,35.40961241357186,36.69462910618379,159.0,171.0,371.0,1499,1483.2529342075343,444.22738349037564,
403,10.984635829925537,0.029354095458984375,34.06679662118258,36.687606784569375,147.0,173.0,432.0,1551,1517.126467103767,799.0950697536373,
404,11.011989831924438,0.027354001998901367,36.557721975751974,36.687284148118174,160.0,175.0,478.0,1560,1538.5632335518835,791.387208811504,
405,11.03905987739563,0.027070045471191406,36.94120133873525,36.68790680529843,166.0,177.0,492.0,1555,1546.7816167759418,547.4920790851619,
406,11.064941883087158,0.02588200569152832,38.63688200668773,36.69246565321539,138.0,135.0,468.0,1588,1567.390808387971,671.883491826177,
407,11.092344760894775,0.027402877807617188,36.49251757499826,36.691971695186375,114.0,130.0,436.0,1626,1596.6954041939855,870.6409846526908,
408,11.118902921676636,0.02655816078186035,37.65320980672035,36.69426766957302,90.0,91.0,366.0,1621,1608.8477020969926,664.1070036141932,
409,11.14624285697937,0.027339935302734375,36.57653132412446,36.69397888131417,33.0,65.0,290.0,1560,1584.4238510484963,-114.61637465844115,
410,11.172533988952637,0.0262911319732666,38.03563882364677,36.69713606648291,24.0,60.0,201.0,1551,1567.7119255242483,-375.13256897321173,
411,11.19910979270935,0.026575803756713867,37.628212834291766,36.699345537942854,4.0,47.0,109.0,1527,1547.3559627621241,-570.5455341166683,
412,11.228898048400879,0.02978825569152832,33.57027717082463,36.69104467990725,14.0,0.0,3.0,1508,1527.6779813810622,-615.5704116206223,
413,11.255606889724731,0.02670884132385254,37.4407855389422,36.69282376741752,28.0,2.0,-99.0,1480,1503.838990690531,-754.0604747648183,
